,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2011-10-31,346666,3758166,9570500,317000,23116000,10072833,196454000,273500,404333,737833,2024000,4474500,34264500,7693666,17249500,1345381666,20080000,19972000,67716832,4132833,46852833,751500,500333,4717333,11256666,1115333,10523166,82194500,902000,5564333,10039333,35937333,14651500,82353500,5385666,46292833,1338833,84650333,5380000,866833,65211499,1527833,62317166,4342166,24901833,10162000,1769500,1542333,716833,11364000,14691500,757166,7098333,7730333,4397833,10104500,9953333,241937500,1239812166,4513333,74777000,32498000,323666,7551333,60629166,2753833,6332000,126372666,16170833,41468000,5387166,14275833,48277333,2805666,6281000,4257333,4133333,6455500,175666,21012166,2188333,3314333,513333,2241166,550666,32242666,3545333,21231000,320000,114651500,2066499,15806666,418166,48209666,632833,2793000,23842333,3529833,1305000,15318666,28801833,2315000,254166,16025500,162093000,5854666,16652166,4919000,30487666,4403000,2827000,176583333,3562166,29339666,94732000,6979000,38270166,3747666,10685333,6551166,4122832,273666,1838500,21438833,142902166,10899833,28049500,44607333,12737833,5149666,549333,5991333,6227666,9524166,9844833,167166,529333,5469833,2033665,9430166,1199666,20745666,11507666,6133666,69470000,6952833,5094666,1148333,104666,1345500,10574500,73555500,46007500,34460832,45231833,3377333,312084833,27716666,109333,29377833,88660166,244666,183833,24720333,50485500,13445500,12627500,32194000,19575333,3213666,7839500,40720333,3093000,22532500,8410666,9277833,8590332,10746500,9075000,16917000,150287666,7458500,1317333,108666
2011-11-30,347033,3757983,9568050,317500,23120800,10087116,196604800,273550,404866,739016,2025700,4481850,34289250,7696633,17263050,1345786333,20114200,20009300,67891915,4141816,46908616,753150,500766,4723166,11256533,1116466,10526183,82183750,903300,5565766,10050566,35984266,14670150,82476750,5398833,46314416,1338616,84820366,5381500,867416,65239149,1530116,62345283,4341183,24952816,10180000,1773650,1545066,718516,11364500,14721750,757483,7102866,7743266,4397316,10115650,9950266,242144150,1241331983,4517666,74857300,32580600,324033,7564666,60636983,2755116,6346500,126356333,16185316,41563500,5392483,14289616,48286666,2812533,6289000,4260266,4147266,6465550,175833,21027383,2190066,3313366,513966,2240083,551333,32271833,3542566,21282700,320400,114774350,2067049,15850333,418283,48234333,633016,2796700,23887466,3536816,1305600,15360433,28841916,2318200,254483,16076850,162460000,5861333,16656083,4922600,30540533,4406500,2831500,176882366,3566683,29365933,94879100,6991100,38269483,3747533,10686266,6560783,4131215,273933,1846450,21434116,142896583,10927416,28109650,44712866,12768216,5156033,550466,6003666,6231133,9543483,9843716,167383,529766,5470616,2034032,9435183,1201033,20779133,11535733,6144233,69504800,6960216,5099933,1150766,104733,1345950,10583850,73635850,46124150,34564415,45210216,3378166,312254916,27743833,109366,29417616,88741383,245133,183916,24787066,50520750,13481150,12633150,32272200,19624666,3214633,7872250,40751166,3093100,22558950,8412333,9286816,8611065,10749950,9097500,16961800,150447233,7454950,1322866,108833
2011-12-31,347400,3757800,9565600,318000,23125600,10101400,196755600,273600,405400,740200,2027400,4489200,34314000,7699600,17276600,1346191000,20148400,20046600,68066999,4150800,46964400,754800,501200,4729000,11256400,1117600,10529200,82173000,904600,5567200,10061800,36031200,14688800,82600000,5412000,46336000,1338400,84990400,5383000,868000,65266799,1532400,62373400,4340200,25003800,10198000,1777800,1547800,720200,11365000,14752000,757800,7107400,7756200,4396800,10126800,9947200,242350800,1242851800,4522000,74937600,32663200,324400,7578000,60644800,2756400,6361000,126340000,16199800,41659000,5397800,14303400,48296000,2819400,6297000,4263200,4161200,6475600,176000,21042600,2191800,3312400,514600,2239000,552000,32301000,3539800,21334400,320800,114897200,2067599,15894000,418400,48259000,633200,2800400,23932600,3543800,1306200,15402200,28882000,2321400,254800,16128200,162827000,5868000,16660000,4926200,30593400,4410000,2836000,177181400,3571200,29392200,95026200,7003200,38268800,3747400,10687200,6570400,4139599,274200,1854400,21429400,142891000,10955000,28169800,44818400,12798600,5162400,551600,6016000,6234600,9562800,9842600,167600,530200,5471400,2034399,9440200,1202400,20812600,11563800,6154800,69539600,6967600,5105200,1153200,104800,1346400,10593200,73716200,46240800,34667999,45188600,3379000,312425000,27771000,109400,29457400,88822600,245600,184000,24853800,50556000,13516800,12638800,32350400,19674000,3215600,7905000,40782000,3093200,22585400,8414000,9295800,8631799,10753400,9120000,17006600,150606800,7451400,1328400,109000
2012-01-31,347766,3757616,9563150,318500,23130400,10115683,196906400,273650,405933,741383,2029100,4496550,34338750,7702566,17290150,1346595666,20182600,20083900,68242082,4159783,47020183,756450,501633,4734833,11256266,1118733,10532216,82162250,905900,5568633,10073033,36078133,14707450,82723250,5425166,46357583,1338183,85160433,5384500,868583,65294449,1534683,62401516,4339216,25054783,10216000,1781950,1550533,721883,11365500,14782250,758116,7111933,7769133,4396283,10137950,9944133,242557450,1244371616,4526333,75017900,32745800,324766,7591333,60652616,2757683,6375500,126323666,16214283,41754500,5403116,14317183,48305333,2826266,6305000,4266133,4175133,6485650,176166,21057816,2193533,3311433,515233,2237916,552666,32330166,3537033,21386100,321200,115020050,2068149,15937666,418516,48283666,633383,2804100,23977733,3550783,1306800,15443966,28922083,2324600,255116,16179550,163194000,5874666,16663916,4929800,30646266,4413500,2840500,177480433,3575716,29418466,95173300,7015300,38268116,3747266,10688133,6580016,4147982,274466,1862350,21424683,142885416,10982583,28229950,44923933,12828983,5168766,552733,6028333,6238066,9582116,9841483,167816,530633,5472183,2034765,9445216,1203766,20846066,11591866,6165366,69574400,6974983,5110466,1155633,104866,1346850,10602550,73796550,46357450,34771582,45166983,3379833,312595083,27798166,109433,29497183,88903816,246066,184083,24920533,50591250,13552450,12644450,32428600,19723333,3216566,7937750,40812833,3093300,22611850,8415666,9304783,8652532,10756850,9142500,17051400,150766366,7447850,1333933,109166
2012-02-29,348133,3757433,9560700,319000,23135200,10129966,197057200,273700,406466,742566,2030800,4503900,34363500,7705533,17303700,1347000333,20216800,20121200,68417165,4168766,47075966,758100,502066,4740666,11256133,1119866,10535233,82151500,907200,5570066,10084266,36125066,14726100,82846500,5438333,46379166,1337966,85330466,5386000,869166,65322099,1536966,62429633,4338233,25105766,10234000,1786100,1553266,723566,11366000,14812500,758433,7116466,7782066,4395766,10149100,9941066,242764100,1245891433,4530666,75098200,32828400,325133,7604666,60660433,2758966,6390000,126307333,16228766,41850000,5408433,14330966,48314666,2833133,6313000,4269066,4189066,6495700,176333,21073033,2195266,3310466,515866,2236833,553333,32359333,3534266,21437800,321600,115142900,2068699,15981333,418633,48308333,633566,2807800,24022866,3557766,1307400,15485733,28962166,2327800,255433,16230900,163561000,5881333,16667833,4933400,30699133,4417000,2845000,177779466,3580233,29444733,95320400,7027400,38267433,3747133,10689066,6589633,4156365,274733,1870300,21419966,142879833,11010166,28290100,45029466,12859366,5175133,553866,6040666,6241533,9601433,9840366,168033,531066,5472966,2035132,9450233,1205133,20879533,11619933,6175933,69609200,6982366,5115733,1158066,104933,1347300,10611900,73876900,46474100,34875165,45145366,3380666,312765166,27825333,109466,29536966,88985033,246533,184166,24987266,50626500,13588100,12650100,32506800,19772666,3217533,7970500,40843666,3093400,22638300,8417333,9313766,8673265,10760300,9165000,17096200,150925933,7444300,1339466,109333
2012-03-31,348500,3757250,9558250,319500,23140000,10144250,197208000,273750,407000,743750,2032500,4511250,34388250,7708500,17317250,1347405000,20251000,20158500,68592249,4177750,47131750,759750,502500,4746500,11256000,1121000,10538250,82140750,908500,5571500,10095500,36172000,14744750,82969750,5451500,46400750,1337750,85500500,5387500,869750,65349749,1539250,62457750,4337250,25156750,10252000,1790250,1556000,725250,11366500,14842750,758750,7121000,7795000,4395250,10160250,9938000,242970750,1247411250,4535000,75178500,32911000,325500,7618000,60668250,2760250,6404500,126291000,16243250,41945500,5413750,14344750,48324000,2840000,6321000,4272000,4203000,6505750,176500,21088250,2197000,3309500,516500,2235750,554000,32388500,3531500,21489500,322000,115265750,2069249,16025000,418750,48333000,633750,2811500,24068000,3564750,1308000,15527500,29002250,2331000,255750,16282250,163928000,5888000,16671750,4937000,30752000,4420500,2849500,178078500,3584750,29471000,95467500,7039500,38266750,3747000,10690000,6599250,4164749,275000,1878250,21415250,142874250,11037750,28350250,45135000,12889750,5181500,555000,6053000,6245000,9620750,9839250,168250,531500,5473750,2035499,9455250,1206500,20913000,11648000,6186500,69644000,6989750,5121000,1160500,105000,1347750,10621250,73957250,46590750,34978749,45123750,3381500,312935250,27852500,109500,29576750,89066250,247000,184250,25054000,50661750,13623750,12655750,32585000,19822000,3218500,8003250,40874500,3093500,22664750,8419000,9322750,8693999,10763750,9187500,17141000,151085500,7440750,1345000,109500
2012-04-30,348866,3757066,9555800,320000,23144800,10158533,197358800,273800,407533,744933,2034200,4518600,34413000,7711466,17330800,1347809666,20285200,20195800,68767332,4186733,47187533,761400,502933,4752333,11255866,1122133,10541266,82130000,909800,5572933,10106733,36218933,14763400,83093000,5464666,46422333,1337533,85670533,5389000,870333,65377399,1541533,62485866,4336266,25207733,10270000,1794400,1558733,726933,11367000,14873000,759066,7125533,7807933,4394733,10171400,9934933,243177400,1248931066,4539333,75258800,32993600,325866,7631333,60676066,2761533,6419000,126274666,16257733,42041000,5419066,14358533,48333333,2846866,6329000,4274933,4216933,6515800,176666,21103466,2198733,3308533,517133,2234666,554666,32417666,3528733,21541200,322400,115388600,2069799,16068666,418866,48357666,633933,2815200,24113133,3571733,1308600,15569266,29042333,2334200,256066,16333600,164295000,5894666,16675666,4940600,30804866,4424000,2854000,178377533,3589266,29497266,95614600,7051600,38266066,3746866,10690933,6608866,4173132,275266,1886200,21410533,142868666,11065333,28410400,45240533,12920133,5187866,556133,6065333,6248466,9640066,9838133,168466,531933,5474533,2035865,9460266,1207866,20946466,11676066,6197066,69678800,6997133,5126266,1162933,105066,1348200,10630600,74037600,46707400,35082332,45102133,3382333,313105333,27879666,109533,29616533,89147466,247466,184333,25120733,50697000,13659400,12661400,32663200,19871333,3219466,8036000,40905333,3093600,22691200,8420666,9331733,8714732,10767200,9210000,17185800,151245066,7437200,1350533,109666
2012-05-31,349233,3756883,9553350,320500,23149600,10172816,197509600,273850,408066,746116,2035900,4525950,34437750,7714433,17344350,1348214333,20319400,20233100,68942415,4195716,47243316,763050,503366,4758166,11255733,1123266,10544283,82119250,911100,5574366,10117966,36265866,14782050,83216250,5477833,46443916,1337316,85840566,5390500,870916,65405049,1543816,62513983,4335283,25258716,10288000,1798550,1561466,728616,11367500,14903250,759383,7130066,7820866,4394216,10182550,9931866,243384050,1250450883,4543666,75339100,33076200,326233,7644666,60683883,2762816,6433500,126258333,16272216,42136500,5424383,14372316,48342666,2853733,6337000,4277866,4230866,6525850,176833,21118683,2200466,3307566,517766,2233583,555333,32446833,3525966,21592900,322800,115511450,2070349,16112333,418983,48382333,634116,2818900,24158266,3578716,1309200,15611033,29082416,2337400,256383,16384950,164662000,5901333,16679583,4944200,30857733,4427500,2858500,178676566,3593783,29523533,95761700,7063700,38265383,3746733,10691866,6618483,4181515,275533,1894150,21405816,142863083,11092916,28470550,45346066,12950516,5194233,557266,6077666,6251933,9659383,9837016,168683,532366,5475316,2036232,9465283,1209233,20979933,11704133,6207633,69713600,7004516,5131533,1165366,105133,1348650,10639950,74117950,46824050,35185915,45080516,3383166,313275416,27906833,109566,29656316,89228683,247933,184416,25187466,50732250,13695050,12667050,32741400,19920666,3220433,8068750,40936166,3093700,22717650,8422333,9340716,8735465,10770650,9232500,17230600,151404633,7433650,1356066,109833
2012-06-30,349600,3756700,9550900,321000,23154400,10187100,197660400,273900,408600,747300,2037600,4533300,34462500,7717400,17357900,1348619000,20353600,20270400,69117499,4204700,47299100,764700,503800,4764000,11255600,1124400,10547300,82108500,912400,5575800,10129200,36312800,14800700,83339500,5491000,46465500,1337100,86010600,5392000,871500,65432699,1546100,62542100,4334300,25309700,10306000,1802700,1564200,730300,11368000,14933500,759700,7134600,7833800,4393700,10193700,9928800,243590700,1251970700,4548000,75419400,33158800,326600,7658000,60691700,2764100,6448000,126242000,16286700,42232000,5429700,14386100,48352000,2860600,6345000,4280800,4244800,6535900,177000,21133900,2202200,3306600,518400,2232500,556000,32476000,3523200,21644600,323200,115634300,2070899,16156000,419100,48407000,634300,2822600,24203400,3585700,1309800,15652800,29122500,2340600,256700,16436300,165029000,5908000,16683500,4947800,30910600,4431000,2863000,178975600,3598300,29549800,95908800,7075800,38264700,3746600,10692800,6628100,4189899,275800,1902100,21401100,142857500,11120500,28530700,45451600,12980900,5200600,558400,6090000,6255400,9678700,9835900,168900,532800,5476100,2036599,9470300,1210600,21013400,11732200,6218200,69748400,7011900,5136800,1167800,105200,1349100,10649300,74198300,46940700,35289499,45058900,3384000,313445500,27934000,109600,29696100,89309900,248400,184500,25254200,50767500,13730700,12672700,32819600,19970000,3221400,8101500,40967000,3093800,22744100,8424000,9349700,8756199,10774100,9255000,17275400,151564200,7430100,1361600,110000
2012-07-31,349966,3756516,9548450,321500,23159200,10201383,197811200,273950,409133,748483,2039300,4540650,34487250,7720366,17371450,1349023666,20387800,20307700,69292582,4213683,47354883,766350,504233,4769833,11255466,1125533,10550316,82097750,913700,5577233,10140433,36359733,14819350,83462750,5504166,46487083,1336883,86180633,5393500,872083,65460349,1548383,62570216,4333316,25360683,10324000,1806850,1566933,731983,11368500,14963750,760016,7139133,7846733,4393183,10204850,9925733,243797350,1253490516,4552333,75499700,33241400,326966,7671333,60699516,2765383,6462500,126225666,16301183,42327500,5435016,14399883,48361333,2867466,6353000,4283733,4258733,6545950,177166,21149116,2203933,3305633,519033,2231416,556666,32505166,3520433,21696300,323600,115757150,2071449,16199666,419216,48431666,634483,2826300,24248533,3592683,1310400,15694566,29162583,2343800,257016,16487650,165396000,5914666,16687416,4951400,30963466,4434500,2867500,179274633,3602816,29576066,96055900,7087900,38264016,3746466,10693733,6637716,4198282,276066,1910050,21396383,142851916,11148083,28590850,45557133,13011283,5206966,559533,6102333,6258866,9698016,9834783,169116,533233,5476883,2036965,9475316,1211966,21046866,11760266,6228766,69783200,7019283,5142066,1170233,105266,1349550,10658650,74278650,47057350,35393082,45037283,3384833,313615583,27961166,109633,29735883,89391116,248866,184583,25320933,50802750,13766350,12678350,32897800,20019333,3222366,8134250,40997833,3093900,22770550,8425666,9358683,8776932,10777550,9277500,17320200,151723766,7426550,1367133,110166
2012-08-31,350333,3756333,9546000,322000,23164000,10215666,197962000,274000,409666,749666,2041000,4548000,34512000,7723333,17385000,1349428333,20422000,20345000,69467666,4222666,47410666,768000,504666,4775666,11255333,1126666,10553333,82087000,915000,5578666,10151666,36406666,14838000,83586000,5517333,46508666,1336666,86350666,5395000,872666,65487999,1550666,62598333,4332333,25411666,10342000,1811000,1569666,733666,11369000,14994000,760333,7143666,7859666,4392666,10216000,9922666,244004000,1255010333,4556666,75580000,33324000,327333,7684666,60707333,2766666,6477000,126209333,16315666,42423000,5440333,14413666,48370666,2874333,6361000,4286666,4272666,6556000,177333,21164333,2205666,3304666,519666,2230333,557333,32534333,3517666,21748000,324000,115880000,2071999,16243333,419333,48456333,634666,2830000,24293666,3599666,1311000,15736333,29202666,2347000,257333,16539000,165763000,5921333,16691333,4955000,31016333,4438000,2872000,179573666,3607333,29602333,96203000,7100000,38263333,3746333,10694666,6647333,4206666,276333,1918000,21391666,142846333,11175666,28651000,45662666,13041666,5213333,560666,6114666,6262333,9717333,9833666,169333,533666,5477666,2037332,9480333,1213333,21080333,11788333,6239333,69818000,7026666,5147333,1172666,105333,1350000,10668000,74359000,47174000,35496666,45015666,3385666,313785666,27988333,109666,29775666,89472333,249333,184666,25387666,50838000,13802000,12684000,32976000,20068666,3223333,8167000,41028666,3094000,22797000,8427333,9367666,8797666,10781000,9300000,17365000,151883333,7423000,1372666,110333
2012-09-30,350700,3756150,9543550,322500,23168800,10229950,198112800,274050,410200,750850,2042700,4555350,34536750,7726300,17398550,1349833000,20456200,20382300,69642749,4231650,47466450,769650,505100,4781500,11255200,1127800,10556350,82076250,916300,5580100,10162900,36453600,14856650,83709250,5530500,46530250,1336450,86520700,5396500,873250,65515649,1552950,62626450,4331350,25462650,10360000,1815150,1572400,735350,11369500,15024250,760650,7148200,7872600,4392150,10227150,9919600,244210650,1256530150,4561000,75660300,33406600,327700,7698000,60715150,2767950,6491500,126193000,16330150,42518500,5445650,14427450,48380000,2881200,6369000,4289600,4286600,6566050,177500,21179550,2207400,3303700,520300,2229250,558000,32563500,3514900,21799700,324400,116002850,2072549,16287000,419450,48481000,634850,2833700,24338800,3606650,1311600,15778100,29242750,2350200,257650,16590350,166130000,5928000,16695250,4958600,31069200,4441500,2876500,179872700,3611850,29628600,96350100,7112100,38262650,3746200,10695600,6656950,4215049,276600,1925950,21386950,142840750,11203250,28711150,45768200,13072050,5219700,561800,6127000,6265800,9736650,9832550,169550,534100,5478450,2037699,9485350,1214700,21113800,11816400,6249900,69852800,7034050,5152600,1175100,105400,1350450,10677350,74439350,47290650,35600249,44994050,3386500,313955750,28015500,109700,29815450,89553550,249800,184750,25454400,50873250,13837650,12689650,33054200,20118000,3224300,8199750,41059500,3094100,22823450,8429000,9376650,8818399,10784450,9322500,17409800,152042900,7419450,1378200,110500
2012-10-31,351066,3755966,9541100,323000,23173600,10244233,198263600,274100,410733,752033,2044400,4562700,34561500,7729266,17412100,1350237666,20490400,20419600,69817832,4240633,47522233,771300,505533,4787333,11255066,1128933,10559366,82065500,917600,5581533,10174133,36500533,14875300,83832500,5543666,46551833,1336233,86690733,5398000,873833,65543299,1555233,62654566,4330366,25513633,10378000,1819300,1575133,737033,11370000,15054500,760966,7152733,7885533,4391633,10238300,9916533,244417300,1258049966,4565333,75740600,33489200,328066,7711333,60722966,2769233,6506000,126176666,16344633,42614000,5450966,14441233,48389333,2888066,6377000,4292533,4300533,6576100,177666,21194766,2209133,3302733,520933,2228166,558666,32592666,3512133,21851400,324800,116125700,2073099,16330666,419566,48505666,635033,2837400,24383933,3613633,1312200,15819866,29282833,2353400,257966,16641700,166497000,5934666,16699166,4962200,31122066,4445000,2881000,180171733,3616366,29654866,96497200,7124200,38261966,3746066,10696533,6666566,4223432,276866,1933900,21382233,142835166,11230833,28771300,45873733,13102433,5226066,562933,6139333,6269266,9755966,9831433,169766,534533,5479233,2038066,9490366,1216066,21147266,11844466,6260466,69887600,7041433,5157866,1177533,105466,1350900,10686700,74519700,47407300,35703832,44972433,3387333,314125833,28042666,109733,29855233,89634766,250266,184833,25521133,50908500,13873300,12695300,33132400,20167333,3225266,8232500,41090333,3094200,22849900,8430666,9385633,8839132,10787900,9345000,17454600,152202466,7415900,1383733,110666
2012-11-30,351433,3755783,9538650,323500,23178400,10258516,198414400,274150,411266,753216,2046100,4570050,34586250,7732233,17425650,1350642333,20524600,20456900,69992916,4249616,47578016,772950,505966,4793166,11254933,1130066,10562383,82054750,918900,5582966,10185366,36547466,14893950,83955750,5556833,46573416,1336016,86860766,5399500,874416,65570949,1557516,62682683,4329383,25564616,10396000,1823450,1577866,738716,11370500,15084750,761283,7157266,7898466,4391116,10249450,9913466,244623950,1259569783,4569666,75820900,33571800,328433,7724666,60730783,2770516,6520500,126160333,16359116,42709500,5456283,14455016,48398666,2894933,6385000,4295466,4314466,6586150,177833,21209983,2210866,3301766,521566,2227083,559333,32621833,3509366,21903100,325200,116248550,2073649,16374333,419683,48530333,635216,2841100,24429066,3620616,1312800,15861633,29322916,2356600,258283,16693050,166864000,5941333,16703083,4965800,31174933,4448500,2885500,180470766,3620883,29681133,96644300,7136300,38261283,3745933,10697466,6676183,4231816,277133,1941850,21377516,142829583,11258416,28831450,45979266,13132816,5232433,564066,6151666,6272733,9775283,9830316,169983,534966,5480016,2038432,9495383,1217433,21180733,11872533,6271033,69922400,7048816,5163133,1179966,105533,1351350,10696050,74600050,47523950,35807416,44950816,3388166,314295916,28069833,109766,29895016,89715983,250733,184916,25587866,50943750,13908950,12700950,33210600,20216666,3226233,8265250,41121166,3094300,22876350,8432333,9394616,8859866,10791350,9367500,17499400,152362033,7412350,1389266,110833
2012-12-31,351800,3755600,9536200,324000,23183200,10272800,198565200,274200,411800,754400,2047800,4577400,34611000,7735200,17439200,1351047000,20558800,20494200,70167999,4258600,47633800,774600,506400,4799000,11254800,1131200,10565400,82044000,920200,5584400,10196600,36594400,14912600,84079000,5570000,46595000,1335800,87030800,5401000,875000,65598599,1559800,62710800,4328400,25615600,10414000,1827600,1580600,740400,11371000,15115000,761600,7161800,7911400,4390600,10260600,9910400,244830600,1261089600,4574000,75901200,33654400,328800,7738000,60738600,2771800,6535000,126144000,16373600,42805000,5461600,14468800,48408000,2901800,6393000,4298400,4328400,6596200,178000,21225200,2212600,3300800,522200,2226000,560000,32651000,3506600,21954800,325600,116371400,2074199,16418000,419800,48555000,635400,2844800,24474200,3627600,1313400,15903400,29363000,2359800,258600,16744400,167231000,5948000,16707000,4969400,31227800,4452000,2890000,180769800,3625400,29707400,96791400,7148400,38260600,3745800,10698400,6685800,4240199,277400,1949800,21372800,142824000,11286000,28891600,46084800,13163200,5238800,565200,6164000,6276200,9794600,9829200,170200,535400,5480800,2038799,9500400,1218800,21214200,11900600,6281600,69957200,7056200,5168400,1182400,105600,1351800,10705400,74680400,47640600,35910999,44929200,3389000,314466000,28097000,109800,29934800,89797200,251200,185000,25654600,50979000,13944600,12706600,33288800,20266000,3227200,8298000,41152000,3094400,22902800,8434000,9403600,8880599,10794800,9390000,17544200,152521600,7408800,1394800,111000
2013-01-31,352166,3755416,9533750,324500,23188000,10287083,198716000,274250,412333,755583,2049500,4584750,34635750,7738166,17452750,1351451666,20593000,20531500,70343082,4267583,47689583,776250,506833,4804833,11254666,1132333,10568416,82033250,921500,5585833,10207833,36641333,14931250,84202250,5583166,46616583,1335583,87200833,5402500,875583,65626249,1562083,62738916,4327416,25666583,10432000,1831750,1583333,742083,11371500,15145250,761916,7166333,7924333,4390083,10271750,9907333,245037250,1262609416,4578333,75981500,33737000,329166,7751333,60746416,2773083,6549500,126127666,16388083,42900500,5466916,14482583,48417333,2908666,6401000,4301333,4342333,6606250,178166,21240416,2214333,3299833,522833,2224916,560666,32680166,3503833,22006500,326000,116494250,2074749,16461666,419916,48579666,635583,2848500,24519333,3634583,1314000,15945166,29403083,2363000,258916,16795750,167598000,5954666,16710916,4973000,31280666,4455500,2894500,181068833,3629916,29733666,96938500,7160500,38259916,3745666,10699333,6695416,4248582,277666,1957750,21368083,142818416,11313583,28951750,46190333,13193583,5245166,566333,6176333,6279666,9813916,9828083,170416,535833,5481583,2039166,9505416,1220166,21247666,11928666,6292166,69992000,7063583,5173666,1184833,105666,1352250,10714750,74760750,47757250,36014582,44907583,3389833,314636083,28124166,109833,29974583,89878416,251666,185083,25721333,51014250,13980250,12712250,33367000,20315333,3228166,8330750,41182833,3094500,22929250,8435666,9412583,8901332,10798250,9412500,17589000,152681166,7405250,1400333,111166
2013-02-28,352533,3755233,9531300,325000,23192800,10301366,198866800,274300,412866,756766,2051200,4592100,34660500,7741133,17466300,1351856333,20627200,20568800,70518166,4276566,47745366,777900,507266,4810666,11254533,1133466,10571433,82022500,922800,5587266,10219066,36688266,14949900,84325500,5596333,46638166,1335366,87370866,5404000,876166,65653899,1564366,62767033,4326433,25717566,10450000,1835900,1586066,743766,11372000,15175500,762233,7170866,7937266,4389566,10282900,9904266,245243900,1264129233,4582666,76061800,33819600,329533,7764666,60754233,2774366,6564000,126111333,16402566,42996000,5472233,14496366,48426666,2915533,6409000,4304266,4356266,6616300,178333,21255633,2216066,3298866,523466,2223833,561333,32709333,3501066,22058200,326400,116617100,2075299,16505333,420033,48604333,635766,2852200,24564466,3641566,1314600,15986933,29443166,2366200,259233,16847100,167965000,5961333,16714833,4976600,31333533,4459000,2899000,181367866,3634433,29759933,97085600,7172600,38259233,3745533,10700266,6705033,4256966,277933,1965700,21363366,142812833,11341166,29011900,46295866,13223966,5251533,567466,6188666,6283133,9833233,9826966,170633,536266,5482366,2039532,9510433,1221533,21281133,11956733,6302733,70026800,7070966,5178933,1187266,105733,1352700,10724100,74841100,47873900,36118166,44885966,3390666,314806166,28151333,109866,30014366,89959633,252133,185166,25788066,51049500,14015900,12717900,33445200,20364666,3229133,8363500,41213666,3094600,22955700,8437333,9421566,8922066,10801700,9435000,17633800,152840733,7401700,1405866,111333
2013-03-31,352900,3755050,9528850,325500,23197600,10315650,199017600,274350,413400,757950,2052900,4599450,34685250,7744100,17479850,1352261000,20661400,20606100,70693249,4285550,47801150,779550,507700,4816500,11254400,1134600,10574450,82011750,924100,5588700,10230300,36735200,14968550,84448750,5609500,46659750,1335150,87540900,5405500,876750,65681549,1566650,62795150,4325450,25768550,10468000,1840050,1588800,745450,11372500,15205750,762550,7175400,7950200,4389050,10294050,9901200,245450550,1265649050,4587000,76142100,33902200,329900,7778000,60762050,2775650,6578500,126095000,16417050,43091500,5477550,14510150,48436000,2922400,6417000,4307200,4370200,6626350,178500,21270850,2217800,3297900,524100,2222750,562000,32738500,3498300,22109900,326800,116739950,2075849,16549000,420150,48629000,635950,2855900,24609600,3648550,1315200,16028700,29483250,2369400,259550,16898450,168332000,5968000,16718750,4980200,31386400,4462500,2903500,181666900,3638950,29786200,97232700,7184700,38258550,3745400,10701200,6714650,4265349,278200,1973650,21358650,142807250,11368750,29072050,46401400,13254350,5257900,568600,6201000,6286600,9852550,9825850,170850,536700,5483150,2039899,9515450,1222900,21314600,11984800,6313300,70061600,7078350,5184200,1189700,105800,1353150,10733450,74921450,47990550,36221749,44864350,3391500,314976250,28178500,109900,30054150,90040850,252600,185250,25854800,51084750,14051550,12723550,33523400,20414000,3230100,8396250,41244500,3094700,22982150,8439000,9430550,8942799,10805150,9457500,17678600,153000300,7398150,1411400,111500
