,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2011-10-31,346500,3757166,9566166,316000,23096166,10034166,196170833,273500,404000,737000,2025000,4462166,34331000,7704666,17229833,1344528666,19984333,19903166,67431999,4121666,46760333,747166,498666,4711166,11244166,1115833,10540166,82298000,901000,5573166,10014166,35865166,14611000,82196500,5379000,46375166,1340166,84418833,5387833,864833,65288500,1524500,62407333,4334500,24815500,10111333,1762333,1536500,714833,11377666,14614833,754833,7102833,7699666,4397500,10078500,9965166,241643500,1236837166,4520500,74649166,32345833,324166,7567833,60723000,2746500,6325333,126503333,16151333,41295166,5373333,14243166,48314833,2808333,6265000,4252333,4127000,6444500,175333,20982833,2184833,3312000,514833,2240500,551166,32155999,3539333,21151166,319500,114401166,2065833,15723500,418333,48126500,632500,2787000,23764166,3522333,1304166,15265333,28759833,2311500,254166,15945500,161588333,5832000,16671000,4929166,30381500,4409000,2824666,176027000,3556333,29261666,94486000,6965333,38305500,3740000,10699666,6534166,4104832,273333,1849166,21425166,142858333,10856500,28025833,44373500,12665666,5158000,547666,5976333,6206000,9470333,9841666,166500,528500,5476000,2036332,9448833,1197333,20692666,11468500,6122333,69429500,6928833,5084500,1142500,104166,1343500,10561666,73399666,45802333,34266499,45222166,3372333,312522833,27651500,109000,29311000,88545833,244000,183000,24644500,50510166,13360833,12591166,32068666,19531000,3208500,7879166,40654333,3088166,22584166,8423000,9267333,8581165,10763833,9048666,16832666,149960000,7456000,1322833,108833
2011-11-30,346850,3756883,9563283,316400,23103083,10044583,196293316,273550,404500,738100,2026800,4468283,34362400,7708733,17241416,1344848033,20008966,19933583,67578599,4129533,46806866,748383,498933,4716383,11242783,1117016,10544883,82297600,902200,5575483,10022883,35904883,14625600,82304050,5391500,46404983,1340083,84565716,5390116,865216,65323850,1526450,62444466,4332750,24857850,10124266,1765766,1538650,716316,11379533,14637416,754916,7107816,7709533,4396950,10087050,9963283,241820750,1238059483,4525550,74716683,32413216,324583,7582816,60740200,2747050,6339166,126500066,16163866,41373383,5377266,14253683,48327916,2815466,6271400,4254766,4140300,6453450,175466,20995116,2186216,3310800,515616,2239350,551883,32176499,3535966,21194883,319850,114498983,2066316,15758850,418466,48142850,632650,2790100,23801483,3528566,1304683,15301766,28795716,2314350,254483,15988850,161904866,5836400,16676800,4933783,30423750,4413100,2828933,176270400,3560266,29280133,94608500,6976066,38308350,3739100,10702033,6542083,4111415,273566,1858183,21419083,142848366,10879750,28083616,44455650,12688833,5165200,548633,5987166,6207300,9484266,9840233,166650,528850,5477400,2036965,9455716,1198466,20720833,11492650,6131766,69460250,6933816,5088750,1144350,104183,1343750,10569733,73464433,45898466,34350649,45199583,3372666,312736716,27672150,109000,29344100,88615616,244400,183000,24703650,50547883,13388016,12593183,32134333,19575900,3208950,7915883,40678566,3087783,22615783,8425900,9275266,8600982,10769016,9068533,16869033,150086800,7452200,1328916,109016
2011-12-31,347200,3756600,9560400,316800,23110000,10055000,196415800,273600,405000,739200,2028600,4474400,34393800,7712800,17253000,1345167400,20033600,19964000,67725199,4137400,46853400,749600,499200,4721600,11241400,1118200,10549600,82297200,903400,5577800,10031600,35944600,14640200,82411600,5404000,46434800,1340000,84712600,5392400,865600,65359200,1528400,62481599,4331000,24900200,10137200,1769200,1540800,717800,11381400,14660000,755000,7112800,7719400,4396400,10095600,9961400,241998000,1239281800,4530600,74784200,32480600,325000,7597800,60757400,2747600,6353000,126496800,16176400,41451600,5381200,14264200,48341000,2822600,6277800,4257200,4153600,6462400,175600,21007400,2187600,3309600,516400,2238200,552600,32196999,3532600,21238600,320200,114596800,2066799,15794200,418600,48159200,632800,2793200,23838800,3534800,1305200,15338200,28831600,2317200,254800,16032200,162221400,5840800,16682600,4938400,30466000,4417200,2833200,176513800,3564200,29298600,94731000,6986800,38311200,3738200,10704400,6550000,4117999,273800,1867200,21413000,142838400,10903000,28141400,44537800,12712000,5172400,549600,5998000,6208600,9498200,9838800,166800,529200,5478800,2037599,9462600,1199600,20749000,11516800,6141200,69491000,6938800,5093000,1146200,104200,1344000,10577800,73529200,45994600,34434799,45177000,3373000,312950600,27692800,109000,29377200,88685400,244800,183000,24762800,50585600,13415200,12595200,32200000,19620800,3209400,7952600,40702800,3087400,22647400,8428800,9283200,8620799,10774200,9088400,16905400,150213600,7448400,1335000,109200
2012-01-31,347550,3756316,9557516,317200,23116916,10065416,196538283,273650,405500,740300,2030400,4480516,34425200,7716866,17264583,1345486766,20058233,19994416,67871799,4145266,46899933,750816,499466,4726816,11240016,1119383,10554316,82296800,904600,5580116,10040316,35984316,14654800,82519150,5416500,46464616,1339916,84859483,5394683,865983,65394550,1530350,62518733,4329250,24942550,10150133,1772633,1542950,719283,11383266,14682583,755083,7117783,7729266,4395850,10104150,9959516,242175250,1240504116,4535650,74851716,32547983,325416,7612783,60774600,2748150,6366833,126493533,16188933,41529816,5385133,14274716,48354083,2829733,6284200,4259633,4166900,6471350,175733,21019683,2188983,3308400,517183,2237050,553316,32217499,3529233,21282316,320550,114694616,2067283,15829550,418733,48175550,632950,2796300,23876116,3541033,1305716,15374633,28867483,2320050,255116,16075550,162537933,5845200,16688400,4943016,30508250,4421300,2837466,176757200,3568133,29317066,94853500,6997533,38314050,3737300,10706766,6557916,4124582,274033,1876216,21406916,142828433,10926250,28199183,44619950,12735166,5179600,550566,6008833,6209900,9512133,9837366,166950,529550,5480200,2038232,9469483,1200733,20777166,11540950,6150633,69521750,6943783,5097250,1148050,104216,1344250,10585866,73593966,46090733,34518949,45154416,3373333,313164483,27713450,109000,29410300,88755183,245200,183000,24821950,50623316,13442383,12597216,32265666,19665700,3209850,7989316,40727033,3087016,22679016,8431700,9291133,8640615,10779383,9108266,16941766,150340400,7444600,1341083,109383
2012-02-29,347900,3756033,9554633,317600,23123833,10075833,196660766,273700,406000,741400,2032200,4486633,34456600,7720933,17276166,1345806133,20082866,20024833,68018399,4153133,46946466,752033,499733,4732033,11238633,1120566,10559033,82296400,905800,5582433,10049033,36024033,14669400,82626700,5429000,46494433,1339833,85006366,5396966,866366,65429900,1532300,62555866,4327500,24984900,10163066,1776066,1545100,720766,11385133,14705166,755166,7122766,7739133,4395300,10112700,9957633,242352500,1241726433,4540700,74919233,32615366,325833,7627766,60791800,2748700,6380666,126490266,16201466,41608033,5389066,14285233,48367166,2836866,6290600,4262066,4180200,6480300,175866,21031966,2190366,3307200,517966,2235900,554033,32237999,3525866,21326033,320900,114792433,2067766,15864900,418866,48191900,633100,2799400,23913433,3547266,1306233,15411066,28903366,2322900,255433,16118900,162854466,5849600,16694200,4947633,30550500,4425400,2841733,177000600,3572066,29335533,94976000,7008266,38316900,3736400,10709133,6565833,4131165,274266,1885233,21400833,142818466,10949500,28256966,44702100,12758333,5186800,551533,6019666,6211200,9526066,9835933,167100,529900,5481600,2038865,9476366,1201866,20805333,11565100,6160066,69552500,6948766,5101500,1149900,104233,1344500,10593933,73658733,46186866,34603099,45131833,3373666,313378366,27734100,109000,29443400,88824966,245600,183000,24881100,50661033,13469566,12599233,32331333,19710600,3210300,8026033,40751266,3086633,22710633,8434600,9299066,8660432,10784566,9128133,16978133,150467200,7440800,1347166,109566
2012-03-31,348250,3755750,9551750,318000,23130750,10086250,196783250,273750,406500,742500,2034000,4492750,34488000,7725000,17287750,1346125500,20107500,20055250,68164999,4161000,46993000,753250,500000,4737250,11237250,1121750,10563750,82296000,907000,5584750,10057750,36063750,14684000,82734250,5441500,46524250,1339750,85153250,5399250,866750,65465250,1534250,62592999,4325750,25027250,10176000,1779500,1547250,722250,11387000,14727750,755250,7127750,7749000,4394750,10121250,9955750,242529750,1242948750,4545750,74986750,32682750,326250,7642750,60809000,2749250,6394500,126487000,16214000,41686250,5393000,14295750,48380250,2844000,6297000,4264500,4193500,6489250,176000,21044250,2191750,3306000,518750,2234750,554750,32258499,3522500,21369750,321250,114890250,2068249,15900250,419000,48208250,633250,2802500,23950750,3553500,1306750,15447500,28939250,2325750,255750,16162250,163171000,5854000,16700000,4952250,30592750,4429500,2846000,177244000,3576000,29354000,95098500,7019000,38319750,3735500,10711500,6573750,4137749,274500,1894250,21394750,142808500,10972750,28314750,44784250,12781500,5194000,552500,6030500,6212500,9540000,9834500,167250,530250,5483000,2039499,9483250,1203000,20833500,11589250,6169500,69583250,6953750,5105750,1151750,104250,1344750,10602000,73723500,46283000,34687249,45109250,3374000,313592250,27754750,109000,29476500,88894750,246000,183000,24940250,50698750,13496750,12601250,32397000,19755500,3210750,8062750,40775500,3086250,22742250,8437500,9307000,8680249,10789750,9148000,17014500,150594000,7437000,1353250,109750
2012-04-30,348600,3755466,9548866,318400,23137666,10096666,196905733,273800,407000,743600,2035800,4498866,34519400,7729066,17299333,1346444866,20132133,20085666,68311599,4168866,47039533,754466,500266,4742466,11235866,1122933,10568466,82295600,908200,5587066,10066466,36103466,14698600,82841800,5454000,46554066,1339666,85300133,5401533,867133,65500600,1536200,62630133,4324000,25069600,10188933,1782933,1549400,723733,11388866,14750333,755333,7132733,7758866,4394200,10129800,9953866,242707000,1244171066,4550800,75054266,32750133,326666,7657733,60826200,2749800,6408333,126483733,16226533,41764466,5396933,14306266,48393333,2851133,6303400,4266933,4206800,6498200,176133,21056533,2193133,3304800,519533,2233600,555466,32278999,3519133,21413466,321600,114988066,2068733,15935600,419133,48224600,633400,2805600,23988066,3559733,1307266,15483933,28975133,2328600,256066,16205600,163487533,5858400,16705800,4956866,30635000,4433600,2850266,177487400,3579933,29372466,95221000,7029733,38322600,3734600,10713866,6581666,4144332,274733,1903266,21388666,142798533,10996000,28372533,44866400,12804666,5201200,553466,6041333,6213800,9553933,9833066,167400,530600,5484400,2040132,9490133,1204133,20861666,11613400,6178933,69614000,6958733,5110000,1153600,104266,1345000,10610066,73788266,46379133,34771399,45086666,3374333,313806133,27775400,109000,29509600,88964533,246400,183000,24999400,50736466,13523933,12603266,32462666,19800400,3211200,8099466,40799733,3085866,22773866,8440400,9314933,8700065,10794933,9167866,17050866,150720800,7433200,1359333,109933
2012-05-31,348950,3755183,9545983,318800,23144583,10107083,197028216,273850,407500,744700,2037600,4504983,34550800,7733133,17310916,1346764233,20156766,20116083,68458199,4176733,47086066,755683,500533,4747683,11234483,1124116,10573183,82295200,909400,5589383,10075183,36143183,14713200,82949350,5466500,46583883,1339583,85447016,5403816,867516,65535950,1538150,62667266,4322250,25111950,10201866,1786366,1551550,725216,11390733,14772916,755416,7137716,7768733,4393650,10138350,9951983,242884250,1245393383,4555850,75121783,32817516,327083,7672716,60843400,2750350,6422166,126480466,16239066,41842683,5400866,14316783,48406416,2858266,6309800,4269366,4220100,6507150,176266,21068816,2194516,3303600,520316,2232450,556183,32299499,3515766,21457183,321950,115085883,2069216,15970950,419266,48240950,633550,2808700,24025383,3565966,1307783,15520366,29011016,2331450,256383,16248950,163804066,5862800,16711600,4961483,30677250,4437700,2854533,177730800,3583866,29390933,95343500,7040466,38325450,3733700,10716233,6589583,4150915,274966,1912283,21382583,142788566,11019250,28430316,44948550,12827833,5208400,554433,6052166,6215100,9567866,9831633,167550,530950,5485800,2040765,9497016,1205266,20889833,11637550,6188366,69644750,6963716,5114250,1155450,104283,1345250,10618133,73853033,46475266,34855549,45064083,3374666,314020016,27796050,109000,29542700,89034316,246800,183000,25058550,50774183,13551116,12605283,32528333,19845300,3211650,8136183,40823966,3085483,22805483,8443300,9322866,8719882,10800116,9187733,17087233,150847600,7429400,1365416,110116
2012-06-30,349300,3754900,9543100,319200,23151500,10117500,197150700,273900,408000,745800,2039400,4511100,34582200,7737200,17322500,1347083600,20181400,20146500,68604799,4184600,47132600,756900,500800,4752900,11233100,1125300,10577900,82294800,910600,5591700,10083900,36182900,14727800,83056900,5479000,46613700,1339500,85593900,5406100,867900,65571300,1540100,62704399,4320500,25154300,10214800,1789800,1553700,726700,11392600,14795500,755500,7142700,7778600,4393100,10146900,9950100,243061500,1246615700,4560900,75189300,32884900,327500,7687700,60860600,2750900,6436000,126477200,16251600,41920900,5404800,14327300,48419500,2865400,6316200,4271800,4233400,6516100,176400,21081100,2195900,3302400,521100,2231300,556900,32319999,3512400,21500900,322300,115183700,2069699,16006300,419400,48257300,633700,2811800,24062700,3572200,1308300,15556800,29046900,2334300,256700,16292300,164120600,5867200,16717400,4966100,30719500,4441800,2858800,177974200,3587800,29409400,95466000,7051200,38328300,3732800,10718600,6597500,4157499,275200,1921300,21376500,142778600,11042500,28488100,45030700,12851000,5215600,555400,6063000,6216400,9581800,9830200,167700,531300,5487200,2041399,9503900,1206400,20918000,11661700,6197800,69675500,6968700,5118500,1157300,104300,1345500,10626200,73917800,46571400,34939699,45041500,3375000,314233900,27816700,109000,29575800,89104100,247200,183000,25117700,50811900,13578300,12607300,32594000,19890200,3212100,8172900,40848200,3085100,22837100,8446200,9330800,8739699,10805300,9207600,17123600,150974400,7425600,1371500,110300
2012-07-31,349650,3754616,9540216,319600,23158416,10127916,197273183,273950,408500,746900,2041200,4517216,34613600,7741266,17334083,1347402966,20206033,20176916,68751399,4192466,47179133,758116,501066,4758116,11231716,1126483,10582616,82294400,911800,5594016,10092616,36222616,14742400,83164450,5491500,46643516,1339416,85740783,5408383,868283,65606650,1542050,62741533,4318750,25196650,10227733,1793233,1555850,728183,11394466,14818083,755583,7147683,7788466,4392550,10155450,9948216,243238750,1247838016,4565950,75256816,32952283,327916,7702683,60877800,2751450,6449833,126473933,16264133,41999116,5408733,14337816,48432583,2872533,6322600,4274233,4246700,6525050,176533,21093383,2197283,3301200,521883,2230150,557616,32340499,3509033,21544616,322650,115281516,2070183,16041650,419533,48273650,633850,2814900,24100016,3578433,1308816,15593233,29082783,2337150,257016,16335650,164437133,5871600,16723200,4970716,30761750,4445900,2863066,178217600,3591733,29427866,95588500,7061933,38331150,3731900,10720966,6605416,4164082,275433,1930316,21370416,142768633,11065750,28545883,45112850,12874166,5222800,556366,6073833,6217700,9595733,9828766,167850,531650,5488600,2042032,9510783,1207533,20946166,11685850,6207233,69706250,6973683,5122750,1159150,104316,1345750,10634266,73982566,46667533,35023849,45018916,3375333,314447783,27837350,109000,29608900,89173883,247600,183000,25176850,50849616,13605483,12609316,32659666,19935100,3212550,8209616,40872433,3084716,22868716,8449100,9338733,8759515,10810483,9227466,17159966,151101200,7421800,1377583,110483
2012-08-31,350000,3754333,9537333,320000,23165333,10138333,197395666,274000,409000,748000,2043000,4523333,34645000,7745333,17345666,1347722333,20230666,20207333,68897999,4200333,47225666,759333,501333,4763333,11230333,1127666,10587333,82294000,913000,5596333,10101333,36262333,14757000,83272000,5504000,46673333,1339333,85887666,5410666,868666,65642000,1544000,62778666,4317000,25239000,10240666,1796666,1558000,729666,11396333,14840666,755666,7152666,7798333,4392000,10164000,9946333,243416000,1249060333,4571000,75324333,33019666,328333,7717666,60895000,2752000,6463666,126470666,16276666,42077333,5412666,14348333,48445666,2879666,6329000,4276666,4260000,6534000,176666,21105666,2198666,3300000,522666,2229000,558333,32360999,3505666,21588333,323000,115379333,2070666,16077000,419666,48290000,634000,2818000,24137333,3584666,1309333,15629666,29118666,2340000,257333,16379000,164753666,5876000,16729000,4975333,30804000,4450000,2867333,178461000,3595666,29446333,95711000,7072666,38334000,3731000,10723333,6613333,4170666,275666,1939333,21364333,142758666,11089000,28603666,45195000,12897333,5230000,557333,6084666,6219000,9609666,9827333,168000,532000,5490000,2042666,9517666,1208666,20974333,11710000,6216666,69737000,6978666,5127000,1161000,104333,1346000,10642333,74047333,46763666,35107999,44996333,3375666,314661666,27858000,109000,29642000,89243666,248000,183000,25236000,50887333,13632666,12611333,32725333,19980000,3213000,8246333,40896666,3084333,22900333,8452000,9346666,8779332,10815666,9247333,17196333,151228000,7418000,1383666,110666
2012-09-30,350350,3754050,9534450,320400,23172250,10148750,197518150,274050,409500,749100,2044800,4529450,34676400,7749400,17357250,1348041700,20255300,20237750,69044599,4208200,47272200,760550,501600,4768550,11228950,1128850,10592050,82293600,914200,5598650,10110050,36302050,14771600,83379550,5516500,46703150,1339250,86034550,5412950,869050,65677350,1545950,62815799,4315250,25281350,10253600,1800100,1560150,731150,11398200,14863250,755750,7157650,7808200,4391450,10172550,9944450,243593250,1250282650,4576050,75391850,33087050,328750,7732650,60912200,2752550,6477500,126467400,16289200,42155550,5416600,14358850,48458750,2886800,6335400,4279100,4273300,6542950,176800,21117950,2200050,3298800,523450,2227850,559050,32381499,3502300,21632050,323350,115477150,2071149,16112350,419800,48306350,634150,2821100,24174650,3590900,1309850,15666100,29154550,2342850,257650,16422350,165070200,5880400,16734800,4979950,30846250,4454100,2871600,178704400,3599600,29464800,95833500,7083400,38336850,3730100,10725700,6621250,4177249,275900,1948350,21358250,142748700,11112250,28661450,45277150,12920500,5237200,558300,6095500,6220300,9623600,9825900,168150,532350,5491400,2043299,9524550,1209800,21002500,11734150,6226100,69767750,6983650,5131250,1162850,104350,1346250,10650400,74112100,46859800,35192149,44973750,3376000,314875550,27878650,109000,29675100,89313450,248400,183000,25295150,50925050,13659850,12613350,32791000,20024900,3213450,8283050,40920900,3083950,22931950,8454900,9354600,8799149,10820850,9267200,17232700,151354800,7414200,1389750,110850
2012-10-31,350700,3753766,9531566,320800,23179166,10159166,197640633,274100,410000,750200,2046600,4535566,34707800,7753466,17368833,1348361066,20279933,20268166,69191199,4216066,47318733,761766,501866,4773766,11227566,1130033,10596766,82293200,915400,5600966,10118766,36341766,14786200,83487100,5529000,46732966,1339166,86181433,5415233,869433,65712700,1547900,62852932,4313500,25323700,10266533,1803533,1562300,732633,11400066,14885833,755833,7162633,7818066,4390900,10181100,9942566,243770500,1251504966,4581100,75459366,33154433,329166,7747633,60929400,2753100,6491333,126464133,16301733,42233766,5420533,14369366,48471833,2893933,6341800,4281533,4286600,6551900,176933,21130233,2201433,3297600,524233,2226700,559766,32401999,3498933,21675766,323700,115574966,2071632,16147700,419933,48322700,634300,2824200,24211966,3597133,1310366,15702533,29190433,2345700,257966,16465700,165386733,5884800,16740600,4984566,30888500,4458200,2875866,178947800,3603533,29483266,95956000,7094133,38339700,3729200,10728066,6629166,4183832,276133,1957366,21352166,142738733,11135500,28719233,45359300,12943666,5244400,559266,6106333,6221600,9637533,9824466,168300,532700,5492800,2043932,9531433,1210933,21030666,11758300,6235533,69798500,6988633,5135500,1164700,104366,1346500,10658466,74176866,46955933,35276299,44951166,3376333,315089433,27899300,109000,29708200,89383233,248800,183000,25354300,50962766,13687033,12615366,32856666,20069800,3213900,8319766,40945133,3083566,22963566,8457800,9362533,8818966,10826033,9287066,17269066,151481600,7410400,1395833,111033
2012-11-30,351050,3753483,9528683,321200,23186083,10169583,197763116,274150,410500,751300,2048400,4541683,34739200,7757533,17380416,1348680433,20304566,20298583,69337799,4223933,47365266,762983,502133,4778983,11226183,1131216,10601483,82292800,916600,5603283,10127483,36381483,14800800,83594650,5541500,46762783,1339083,86328316,5417516,869816,65748050,1549850,62890066,4311750,25366050,10279466,1806966,1564450,734116,11401933,14908416,755916,7167616,7827933,4390350,10189650,9940683,243947750,1252727283,4586150,75526883,33221816,329583,7762616,60946600,2753650,6505166,126460866,16314266,42311983,5424466,14379883,48484916,2901066,6348200,4283966,4299900,6560850,177066,21142516,2202816,3296400,525016,2225550,560483,32422499,3495566,21719483,324050,115672783,2072116,16183050,420066,48339050,634450,2827300,24249283,3603366,1310883,15738966,29226316,2348550,258283,16509050,165703266,5889200,16746400,4989183,30930750,4462300,2880133,179191200,3607466,29501733,96078500,7104866,38342550,3728300,10730433,6637083,4190416,276366,1966383,21346083,142728766,11158750,28777016,45441450,12966833,5251600,560233,6117166,6222900,9651466,9823033,168450,533050,5494200,2044566,9538316,1212066,21058833,11782450,6244966,69829250,6993616,5139750,1166550,104383,1346750,10666533,74241633,47052066,35360449,44928583,3376666,315303316,27919950,109000,29741300,89453016,249200,183000,25413450,51000483,13714216,12617383,32922333,20114700,3214350,8356483,40969366,3083183,22995183,8460700,9370466,8838782,10831216,9306933,17305433,151608400,7406600,1401916,111216
2012-12-31,351400,3753200,9525800,321600,23193000,10180000,197885600,274200,411000,752400,2050200,4547800,34770600,7761600,17392000,1348999800,20329200,20329000,69484399,4231800,47411800,764200,502400,4784200,11224800,1132400,10606200,82292400,917800,5605600,10136200,36421200,14815400,83702200,5554000,46792600,1339000,86475200,5419800,870200,65783400,1551800,62927199,4310000,25408400,10292400,1810400,1566600,735600,11403800,14931000,756000,7172600,7837800,4389800,10198200,9938800,244125000,1253949600,4591200,75594400,33289200,330000,7777600,60963800,2754200,6519000,126457600,16326800,42390200,5428400,14390400,48498000,2908200,6354600,4286400,4313200,6569800,177200,21154800,2204200,3295200,525800,2224400,561200,32442999,3492200,21763200,324400,115770600,2072599,16218400,420200,48355400,634600,2830400,24286600,3609600,1311400,15775400,29262200,2351400,258600,16552400,166019800,5893600,16752200,4993800,30973000,4466400,2884400,179434600,3611400,29520200,96201000,7115600,38345400,3727400,10732800,6645000,4196999,276600,1975400,21340000,142718800,11182000,28834800,45523600,12990000,5258800,561200,6128000,6224200,9665400,9821600,168600,533400,5495600,2045199,9545200,1213200,21087000,11806600,6254400,69860000,6998600,5144000,1168400,104400,1347000,10674600,74306400,47148200,35444599,44906000,3377000,315517200,27940600,109000,29774400,89522800,249600,183000,25472600,51038200,13741400,12619400,32988000,20159600,3214800,8393200,40993600,3082800,23026800,8463600,9378400,8858599,10836400,9326800,17341800,151735200,7402800,1408000,111400
2013-01-31,351750,3752916,9522916,322000,23199916,10190416,198008083,274250,411500,753500,2052000,4553916,34802000,7765666,17403583,1349319166,20353833,20359416,69630999,4239666,47458333,765416,502666,4789416,11223416,1133583,10610916,82292000,919000,5607916,10144916,36460916,14830000,83809750,5566500,46822416,1338916,86622083,5422083,870583,65818750,1553750,62964332,4308250,25450750,10305333,1813833,1568750,737083,11405666,14953583,756083,7177583,7847666,4389250,10206750,9936916,244302250,1255171916,4596250,75661916,33356583,330416,7792583,60981000,2754750,6532833,126454333,16339333,42468416,5432333,14400916,48511083,2915333,6361000,4288833,4326500,6578750,177333,21167083,2205583,3294000,526583,2223250,561916,32463499,3488833,21806916,324750,115868416,2073082,16253750,420333,48371750,634750,2833500,24323916,3615833,1311916,15811833,29298083,2354250,258916,16595750,166336333,5898000,16758000,4998416,31015250,4470500,2888666,179678000,3615333,29538666,96323500,7126333,38348250,3726500,10735166,6652916,4203582,276833,1984416,21333916,142708833,11205250,28892583,45605750,13013166,5266000,562166,6138833,6225500,9679333,9820166,168750,533750,5497000,2045832,9552083,1214333,21115166,11830750,6263833,69890750,7003583,5148250,1170250,104416,1347250,10682666,74371166,47244333,35528749,44883416,3377333,315731083,27961250,109000,29807500,89592583,250000,183000,25531750,51075916,13768583,12621416,33053666,20204500,3215250,8429916,41017833,3082416,23058416,8466500,9386333,8878416,10841583,9346666,17378166,151862000,7399000,1414083,111583
2013-02-28,352100,3752633,9520033,322400,23206833,10200833,198130566,274300,412000,754600,2053800,4560033,34833400,7769733,17415166,1349638533,20378466,20389833,69777599,4247533,47504866,766633,502933,4794633,11222033,1134766,10615633,82291600,920200,5610233,10153633,36500633,14844600,83917300,5579000,46852233,1338833,86768966,5424366,870966,65854100,1555700,63001466,4306500,25493100,10318266,1817266,1570900,738566,11407533,14976166,756166,7182566,7857533,4388700,10215300,9935033,244479500,1256394233,4601300,75729433,33423966,330833,7807566,60998200,2755300,6546666,126451066,16351866,42546633,5436266,14411433,48524166,2922466,6367400,4291266,4339800,6587700,177466,21179366,2206966,3292800,527366,2222100,562633,32483999,3485466,21850633,325100,115966233,2073566,16289100,420466,48388100,634900,2836600,24361233,3622066,1312433,15848266,29333966,2357100,259233,16639100,166652866,5902400,16763800,5003033,31057500,4474600,2892933,179921400,3619266,29557133,96446000,7137066,38351100,3725600,10737533,6660833,4210166,277066,1993433,21327833,142698866,11228500,28950366,45687900,13036333,5273200,563133,6149666,6226800,9693266,9818733,168900,534100,5498400,2046466,9558966,1215466,21143333,11854900,6273266,69921500,7008566,5152500,1172100,104433,1347500,10690733,74435933,47340466,35612899,44860833,3377666,315944966,27981900,109000,29840600,89662366,250400,183000,25590900,51113633,13795766,12623433,33119333,20249400,3215700,8466633,41042066,3082033,23090033,8469400,9394266,8898232,10846766,9366533,17414533,151988800,7395200,1420166,111766
2013-03-31,352450,3752350,9517150,322800,23213750,10211250,198253050,274350,412500,755700,2055600,4566150,34864800,7773800,17426750,1349957900,20403100,20420250,69924199,4255400,47551400,767850,503200,4799850,11220650,1135950,10620350,82291200,921400,5612550,10162350,36540350,14859200,84024850,5591500,46882050,1338750,86915850,5426650,871350,65889450,1557650,63038599,4304750,25535450,10331200,1820700,1573050,740050,11409400,14998750,756250,7187550,7867400,4388150,10223850,9933150,244656750,1257616550,4606350,75796950,33491350,331250,7822550,61015400,2755850,6560500,126447800,16364400,42624850,5440200,14421950,48537250,2929600,6373800,4293700,4353100,6596650,177600,21191650,2208350,3291600,528150,2220950,563350,32504499,3482100,21894350,325450,116064050,2074049,16324450,420600,48404450,635050,2839700,24398550,3628300,1312950,15884700,29369850,2359950,259550,16682450,166969400,5906800,16769600,5007650,31099750,4478700,2897200,180164800,3623200,29575600,96568500,7147800,38353950,3724700,10739900,6668750,4216749,277300,2002450,21321750,142688900,11251750,29008150,45770050,13059500,5280400,564100,6160500,6228100,9707200,9817300,169050,534450,5499800,2047099,9565850,1216600,21171500,11879050,6282700,69952250,7013550,5156750,1173950,104450,1347750,10698800,74500700,47436600,35697049,44838250,3378000,316158850,28002550,109000,29873700,89732150,250800,183000,25650050,51151350,13822950,12625450,33185000,20294300,3216150,8503350,41066300,3081650,23121650,8472300,9402200,8918049,10851950,9386400,17450900,152115600,7391400,1426250,111950
