,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2011-10-31,346666,3757000,9565000,316000,23074166,10028666,196156000,273500,404000,737500,2025666,4462333,34382333,7712500,17230833,1344505333,19972500,19902500,67430665,4123333,46756666,746833,498000,4713333,11238833,1117000,10551333,82346833,901000,5578333,10009833,35860500,14607166,82184666,5380833,46436000,1340833,84408166,5392500,864000,65339333,1524666,62468666,4330166,24813333,10101000,1761833,1536166,715500,11384500,14607833,753833,7109500,7695999,4398166,10070500,9971166,241616333,1236789166,4526166,74642666,32340500,324666,7583166,60781166,2743666,6331833,126556833,16151166,41287500,5369000,14233666,48332333,2815333,6262500,4252000,4135333,6443833,175333,20975333,2184166,3311000,516000,2240333,552000,32134666,3534833,21151000,319500,114347000,2066166,15719666,418500,48111666,632500,2786500,23763333,3522666,1304166,15264500,28762500,2311500,254333,15944166,161577666,5825666,16682000,4936500,30378000,4414000,2826000,175979000,3556666,29239333,94464333,6965333,38324000,3735833,10708333,6532833,4101332,273333,1861833,21422333,142895166,10856500,28058500,44381333,12660833,5168000,547666,5978333,6197166,9460000,9842166,166333,528333,5479500,2038165,9461166,1197166,20690666,11465833,6122166,69445166,6918666,5082666,1140666,104000,1342833,10561000,73397833,45791666,34261332,45223666,3370833,312851166,27634333,108833,29312166,88532166,244000,182666,24639166,50531833,13357833,12568500,32054833,19533666,3206833,7929333,40648333,3085833,22628333,8430666,9268833,8591499,10774666,9050166,16828000,149896500,7455333,1330500,109000
2011-11-30,347033,3756700,9562000,316400,23084083,10038533,196277000,273550,404500,738650,2027533,4468466,34418866,7717350,17242516,1344822366,19995950,19932850,67577132,4131366,46802833,748016,498200,4718766,11236916,1118300,10557166,82351316,902200,5581166,10018116,35899750,14621383,82291033,5393516,46471900,1340816,84553983,5395250,864300,65379766,1526633,62511933,4327983,24855466,10112900,1765216,1538283,717050,11387050,14629716,753816,7115150,7705499,4397683,10078250,9969883,241790866,1238006683,4531783,74709533,32407350,325133,7599683,60804183,2743933,6346316,126558916,16163683,41364950,5372500,14243233,48347166,2823166,6268650,4254400,4149466,6452716,175466,20986866,2185483,3309700,516900,2239166,552800,32153033,3531016,21194700,319850,114439400,2066683,15754633,418650,48126533,632650,2789550,23800566,3528933,1304683,15300850,28798650,2314350,254666,15987383,161893133,5829433,16688900,4941850,30419900,4418600,2830400,176217600,3560633,29255566,94584666,6976066,38328700,3734516,10711566,6540616,4107565,273566,1872116,21415966,142888883,10879750,28119550,44464266,12683516,5176200,548633,5989366,6197583,9472900,9840783,166466,528666,5481250,2038982,9469283,1198283,20718633,11489716,6131583,69477483,6922633,5086733,1142333,104000,1343016,10569000,73462416,45886733,34344965,45201233,3371016,313097883,27653266,108816,29345383,88600583,244400,182633,24697783,50571716,13384716,12568250,32119116,19578833,3207116,7971066,40671966,3085216,22664366,8434333,9276916,8612349,10780933,9070183,16863900,150016950,7451466,1337350,109200
2011-12-31,347400,3756400,9559000,316800,23094000,10048400,196398000,273600,405000,739800,2029400,4474600,34455400,7722200,17254200,1345139400,20019400,19963200,67723599,4139400,46849000,749200,498400,4724200,11235000,1119600,10563000,82355800,903400,5584000,10026400,35939000,14635600,82397400,5406200,46507800,1340800,84699800,5398000,864600,65420200,1528600,62555200,4325800,24897600,10124800,1768600,1540400,718600,11389600,14651600,753800,7120800,7714999,4397200,10086000,9968600,241965400,1239224200,4537400,74776400,32474200,325600,7616200,60827200,2744200,6360800,126561000,16176200,41442400,5376000,14252800,48362000,2831000,6274800,4256800,4163600,6461600,175600,20998400,2186800,3308400,517800,2238000,553600,32171399,3527200,21238400,320200,114531800,2067200,15789600,418800,48141400,632800,2792600,23837800,3535200,1305200,15337200,28834800,2317200,255000,16030600,162208600,5833200,16695800,4947200,30461800,4423200,2834800,176456200,3564600,29271800,94705000,6986800,38333400,3733200,10714800,6548400,4113799,273800,1882400,21409600,142882600,10903000,28180600,44547200,12706200,5184400,549600,6000400,6198000,9485800,9839400,166600,529000,5483000,2039799,9477400,1199400,20746600,11513600,6141000,69509800,6926600,5090800,1144000,104000,1343200,10577000,73527000,45981800,34428599,45178800,3371200,313344600,27672200,108800,29378600,88669000,244800,182600,24756400,50611600,13411600,12568000,32183400,19624000,3207400,8012800,40695600,3084600,22700400,8438000,9285000,8633199,10787200,9090200,16899800,150137400,7447600,1344200,109400
2012-01-31,347766,3756100,9556000,317200,23103916,10058266,196519000,273650,405500,740950,2031266,4480733,34491933,7727050,17265883,1345456433,20042850,19993550,67870065,4147433,46895166,750383,498600,4729633,11233083,1120900,10568833,82360283,904600,5586833,10034683,35978250,14649816,82503766,5418883,46543700,1340783,84845616,5400750,864900,65460633,1530566,62598466,4323616,24939733,10136700,1771983,1542516,720150,11392150,14673483,753783,7126450,7724499,4396716,10093750,9967316,242139933,1240441716,4543016,74843266,32541050,326066,7632716,60850216,2744466,6375283,126563083,16188716,41519850,5379500,14262366,48376833,2838833,6280950,4259200,4177733,6470483,175733,21009933,2188116,3307100,518700,2236833,554400,32189766,3523383,21282100,320550,114624200,2067716,15824566,418950,48156266,632950,2795650,23875033,3541466,1305716,15373550,28870950,2320050,255333,16073816,162524066,5836966,16702700,4952550,30503700,4427800,2839200,176694800,3568566,29288033,94825333,6997533,38338100,3731883,10718033,6556183,4120032,274033,1892683,21403233,142876316,10926250,28241650,44630133,12728883,5192600,550566,6011433,6198416,9498700,9838016,166733,529333,5484750,2040615,9485516,1200516,20774566,11537483,6150416,69542116,6930566,5094866,1145666,104000,1343383,10585000,73591583,46076866,34512232,45156366,3371383,313591316,27691133,108783,29411816,88737416,245200,182566,24815016,50651483,13438483,12567750,32247683,19669166,3207683,8054533,40719233,3083983,22736433,8441666,9293083,8654049,10793466,9110216,16935700,150257850,7443733,1351050,109600
2012-02-29,348133,3755800,9553000,317600,23113833,10068133,196640000,273700,406000,742100,2033133,4486866,34528466,7731900,17277566,1345773466,20066300,20023900,68016532,4155466,46941333,751566,498800,4735066,11231166,1122200,10574666,82364766,905800,5589666,10042966,36017500,14664033,82610133,5431566,46579600,1340766,84991433,5403500,865200,65501066,1532533,62641733,4321433,24981866,10148600,1775366,1544633,721700,11394700,14695366,753766,7132100,7733999,4396233,10101500,9966033,242314466,1241659233,4548633,74910133,32607900,326533,7649233,60873233,2744733,6389766,126565166,16201233,41597300,5383000,14271933,48391666,2846666,6287100,4261600,4191866,6479366,175866,21021466,2189433,3305800,519600,2235666,555200,32208133,3519566,21325800,320900,114716600,2068233,15859533,419100,48171133,633100,2798700,23912266,3547733,1306233,15409900,28907100,2322900,255666,16117033,162839533,5840733,16709600,4957900,30545600,4432400,2843600,176933400,3572533,29304266,94945666,7008266,38342800,3730566,10721266,6563966,4126265,274266,1902966,21396866,142870033,10949500,28302700,44713066,12751566,5200800,551533,6022466,6198833,9511600,9836633,166866,529666,5486500,2041432,9493633,1201633,20802533,11561366,6159833,69574433,6934533,5098933,1147333,104000,1343566,10593000,73656166,46171933,34595865,45133933,3371566,313838033,27710066,108766,29445033,88805833,245600,182533,24873633,50691366,13465366,12567500,32311966,19714333,3207966,8096266,40742866,3083366,22772466,8445333,9301166,8674899,10799733,9130233,16971600,150378300,7439866,1357900,109800
2012-03-31,348500,3755500,9550000,318000,23123750,10078000,196761000,273750,406500,743250,2035000,4493000,34565000,7736750,17289250,1346090500,20089750,20054250,68162999,4163500,46987500,752750,499000,4740500,11229250,1123500,10580500,82369250,907000,5592500,10051250,36056750,14678250,82716500,5444250,46615500,1340750,85137250,5406250,865500,65541500,1534500,62685000,4319250,25024000,10160500,1778750,1546750,723250,11397250,14717250,753750,7137750,7743499,4395750,10109250,9964750,242489000,1242876750,4554250,74977000,32674750,327000,7665750,60896250,2745000,6404250,126567250,16213750,41674750,5386500,14281500,48406500,2854500,6293250,4264000,4206000,6488250,176000,21033000,2190750,3304500,520500,2234500,556000,32226499,3515750,21369500,321250,114809000,2068750,15894500,419250,48186000,633250,2801750,23949500,3554000,1306750,15446250,28943250,2325750,256000,16160250,163155000,5844500,16716500,4963250,30587500,4437000,2848000,177172000,3576500,29320500,95066000,7019000,38347500,3729250,10724500,6571750,4132499,274500,1913250,21390500,142863750,10972750,28363750,44796000,12774250,5209000,552500,6033500,6199250,9524500,9835250,167000,530000,5488250,2042249,9501750,1202750,20830500,11585250,6169250,69606750,6938500,5103000,1149000,104000,1343750,10601000,73720750,46267000,34679499,45111500,3371750,314084750,27729000,108750,29478250,88874250,246000,182500,24932250,50731250,13492250,12567250,32376250,19759500,3208250,8138000,40766500,3082750,22808500,8449000,9309250,8695749,10806000,9150250,17007500,150498750,7436000,1364750,110000
2012-04-30,348866,3755200,9547000,318400,23133666,10087866,196882000,273800,407000,744400,2036866,4499133,34601533,7741600,17300933,1346407533,20113200,20084600,68309465,4171533,47033666,753933,499200,4745933,11227333,1124800,10586333,82373733,908200,5595333,10059533,36096000,14692466,82822866,5456933,46651400,1340733,85283066,5409000,865800,65581933,1536466,62728266,4317066,25066133,10172400,1782133,1548866,724800,11399800,14739133,753733,7143400,7752999,4395266,10117000,9963466,242663533,1244094266,4559866,75043866,32741600,327466,7682266,60919266,2745266,6418733,126569333,16226266,41752200,5390000,14291066,48421333,2862333,6299400,4266400,4220133,6497133,176133,21044533,2192066,3303200,521400,2233333,556800,32244866,3511933,21413200,321600,114901400,2069266,15929466,419400,48200866,633400,2804800,23986733,3560266,1307266,15482600,28979400,2328600,256333,16203466,163470466,5848266,16723400,4968600,30629400,4441600,2852400,177410600,3580466,29336733,95186333,7029733,38352200,3727933,10727733,6579533,4138732,274733,1923533,21384133,142857466,10996000,28424800,44878933,12796933,5217200,553466,6044533,6199666,9537400,9833866,167133,530333,5490000,2043065,9509866,1203866,20858466,11609133,6178666,69639066,6942466,5107066,1150666,104000,1343933,10609000,73785333,46362066,34763132,45089066,3371933,314331466,27747933,108733,29511466,88942666,246400,182466,24990866,50771133,13519133,12567000,32440533,19804666,3208533,8179733,40790133,3082133,22844533,8452666,9317333,8716599,10812266,9170266,17043400,150619200,7432133,1371600,110200
2012-05-31,349233,3754900,9544000,318800,23143583,10097733,197003000,273850,407500,745550,2038733,4505266,34638066,7746450,17312616,1346724566,20136650,20114950,68455932,4179566,47079833,755116,499400,4751366,11225416,1126100,10592166,82378216,909400,5598166,10067816,36135250,14706683,82929233,5469616,46687300,1340716,85428883,5411750,866100,65622366,1538433,62771533,4314883,25108266,10184300,1785516,1550983,726350,11402350,14761016,753716,7149050,7762499,4394783,10124750,9962183,242838066,1245311783,4565483,75110733,32808450,327933,7698783,60942283,2745533,6433216,126571416,16238783,41829650,5393500,14300633,48436166,2870166,6305550,4268800,4234266,6506016,176266,21056066,2193383,3301900,522300,2232166,557600,32263233,3508116,21456900,321950,114993800,2069783,15964433,419550,48215733,633550,2807850,24023966,3566533,1307783,15518950,29015550,2331450,256666,16246683,163785933,5852033,16730300,4973950,30671300,4446200,2856800,177649200,3584433,29352966,95306666,7040466,38356900,3726616,10730966,6587316,4144965,274966,1933816,21377766,142851183,11019250,28485850,44961866,12819616,5225400,554433,6055566,6200083,9550300,9832483,167266,530666,5491750,2043882,9517983,1204983,20886433,11633016,6188083,69671383,6946433,5111133,1152333,104000,1344116,10617000,73849916,46457133,34846765,45066633,3372116,314578183,27766866,108716,29544683,89011083,246800,182433,25049483,50811016,13546016,12566750,32504816,19849833,3208816,8221466,40813766,3081516,22880566,8456333,9325416,8737449,10818533,9190283,17079300,150739650,7428266,1378450,110400
2012-06-30,349600,3754600,9541000,319200,23153500,10107600,197124000,273900,408000,746700,2040600,4511400,34674600,7751300,17324300,1347041600,20160100,20145300,68602399,4187600,47126000,756300,499600,4756800,11223500,1127400,10598000,82382700,910600,5601000,10076100,36174500,14720900,83035600,5482300,46723200,1340700,85574700,5414500,866400,65662800,1540400,62814800,4312700,25150400,10196200,1788900,1553100,727900,11404900,14782900,753700,7154700,7771999,4394300,10132500,9960900,243012600,1246529300,4571100,75177600,32875300,328400,7715300,60965300,2745800,6447700,126573500,16251300,41907100,5397000,14310200,48451000,2878000,6311700,4271200,4248400,6514900,176400,21067600,2194700,3300600,523200,2231000,558400,32281599,3504300,21500600,322300,115086200,2070300,15999400,419700,48230600,633700,2810900,24061200,3572800,1308300,15555300,29051700,2334300,257000,16289900,164101400,5855800,16737200,4979300,30713200,4450800,2861200,177887800,3588400,29369200,95427000,7051200,38361600,3725300,10734200,6595100,4151199,275200,1944100,21371400,142844900,11042500,28546900,45044800,12842300,5233600,555400,6066600,6200500,9563200,9831100,167400,531000,5493500,2044699,9526100,1206100,20914400,11656900,6197500,69703700,6950400,5115200,1154000,104000,1344300,10625000,73914500,46552200,34930399,45044200,3372300,314824900,27785800,108700,29577900,89079500,247200,182400,25108100,50850900,13572900,12566500,32569100,19895000,3209100,8263200,40837400,3080900,22916600,8460000,9333500,8758299,10824800,9210300,17115200,150860100,7424400,1385300,110600
2012-07-31,349966,3754300,9538000,319600,23163416,10117466,197245000,273950,408500,747850,2042466,4517533,34711133,7756150,17335983,1347358633,20183550,20175650,68748865,4195633,47172166,757483,499800,4762233,11221583,1128700,10603833,82387183,911800,5603833,10084383,36213750,14735116,83141966,5494983,46759100,1340683,85720516,5417250,866700,65703233,1542366,62858066,4310516,25192533,10208100,1792283,1555216,729450,11407450,14804783,753683,7160350,7781499,4393816,10140250,9959616,243187133,1247746816,4576716,75244466,32942150,328866,7731816,60988316,2746066,6462183,126575583,16263816,41984550,5400500,14319766,48465833,2885833,6317850,4273600,4262533,6523783,176533,21079133,2196016,3299300,524100,2229833,559200,32299966,3500483,21544300,322650,115178600,2070816,16034366,419850,48245466,633850,2813950,24098433,3579066,1308816,15591650,29087850,2337150,257333,16333116,164416866,5859566,16744100,4984650,30755100,4455400,2865600,178126400,3592366,29385433,95547333,7061933,38366300,3723983,10737433,6602883,4157432,275433,1954383,21365033,142838616,11065750,28607950,45127733,12864983,5241800,556366,6077633,6200916,9576100,9829716,167533,531333,5495250,2045515,9534216,1207216,20942366,11680783,6206916,69736016,6954366,5119266,1155666,104000,1344483,10633000,73979083,46647266,35014032,45021766,3372483,315071616,27804733,108683,29611116,89147916,247600,182366,25166716,50890783,13599783,12566250,32633383,19940166,3209383,8304933,40861033,3080283,22952633,8463666,9341583,8779149,10831066,9230316,17151100,150980550,7420533,1392150,110800
2012-08-31,350333,3754000,9535000,320000,23173333,10127333,197366000,274000,409000,749000,2044333,4523666,34747666,7761000,17347666,1347675666,20207000,20206000,68895332,4203666,47218333,758666,500000,4767666,11219666,1130000,10609666,82391666,913000,5606666,10092666,36253000,14749333,83248333,5507666,46795000,1340666,85866333,5420000,867000,65743666,1544333,62901333,4308333,25234666,10220000,1795666,1557333,731000,11410000,14826666,753666,7166000,7790999,4393333,10148000,9958333,243361666,1248964333,4582333,75311333,33009000,329333,7748333,61011333,2746333,6476666,126577666,16276333,42062000,5404000,14329333,48480666,2893666,6324000,4276000,4276666,6532666,176666,21090666,2197333,3298000,525000,2228666,560000,32318333,3496666,21588000,323000,115271000,2071333,16069333,420000,48260333,634000,2817000,24135666,3585333,1309333,15628000,29124000,2340000,257666,16376333,164732333,5863333,16751000,4990000,30797000,4460000,2870000,178365000,3596333,29401666,95667666,7072666,38371000,3722666,10740666,6610666,4163666,275666,1964666,21358666,142832333,11089000,28669000,45210666,12887666,5250000,557333,6088666,6201333,9589000,9828333,167666,531666,5497000,2046332,9542333,1208333,20970333,11704666,6216333,69768333,6958333,5123333,1157333,104000,1344666,10641000,74043666,46742333,35097666,44999333,3372666,315318333,27823666,108666,29644333,89216333,248000,182333,25225333,50930666,13626666,12566000,32697666,19985333,3209666,8346666,40884666,3079666,22988666,8467333,9349666,8799999,10837333,9250333,17187000,151101000,7416666,1399000,111000
2012-09-30,350700,3753700,9532000,320400,23183250,10137200,197487000,274050,409500,750150,2046200,4529800,34784200,7765850,17359350,1347992700,20230450,20236350,69041799,4211700,47264500,759850,500200,4773100,11217750,1131300,10615500,82396150,914200,5609500,10100950,36292250,14763550,83354700,5520350,46830900,1340650,86012150,5422750,867300,65784100,1546300,62944600,4306150,25276800,10231900,1799050,1559450,732550,11412550,14848550,753650,7171650,7800499,4392850,10155750,9957050,243536200,1250181850,4587950,75378200,33075850,329800,7764850,61034350,2746600,6491150,126579750,16288850,42139450,5407500,14338900,48495500,2901500,6330150,4278400,4290800,6541550,176800,21102200,2198650,3296700,525900,2227500,560800,32336699,3492850,21631700,323350,115363400,2071850,16104300,420150,48275200,634150,2820050,24172900,3591600,1309850,15664350,29160150,2342850,258000,16419550,165047800,5867100,16757900,4995350,30838900,4464600,2874400,178603600,3600300,29417900,95788000,7083400,38375700,3721350,10743900,6618450,4169899,275900,1974950,21352300,142826050,11112250,28730050,45293600,12910350,5258200,558300,6099700,6201750,9601900,9826950,167800,532000,5498750,2047149,9550450,1209450,20998300,11728550,6225750,69800650,6962300,5127400,1159000,104000,1344850,10649000,74108250,46837400,35181299,44976900,3372850,315565050,27842600,108650,29677550,89284750,248400,182300,25283950,50970550,13653550,12565750,32761950,20030500,3209950,8388400,40908300,3079050,23024700,8471000,9357750,8820849,10843600,9270350,17222900,151221450,7412800,1405850,111200
2012-10-31,351066,3753400,9529000,320800,23193166,10147066,197608000,274100,410000,751300,2048066,4535933,34820733,7770700,17371033,1348309733,20253900,20266700,69188266,4219733,47310666,761033,500400,4778533,11215833,1132600,10621333,82400633,915400,5612333,10109233,36331500,14777766,83461066,5533033,46866800,1340633,86157966,5425500,867600,65824533,1548266,62987866,4303966,25318933,10243800,1802433,1561566,734100,11415100,14870433,753633,7177300,7809999,4392366,10163500,9955766,243710733,1251399366,4593566,75445066,33142700,330266,7781366,61057366,2746866,6505633,126581833,16301366,42216900,5411000,14348466,48510333,2909333,6336300,4280800,4304933,6550433,176933,21113733,2199966,3295400,526800,2226333,561600,32355066,3489033,21675400,323700,115455800,2072366,16139266,420300,48290066,634300,2823100,24210133,3597866,1310366,15700700,29196300,2345700,258333,16462766,165363266,5870866,16764800,5000700,30880800,4469200,2878800,178842200,3604266,29434133,95908333,7094133,38380400,3720033,10747133,6626233,4176132,276133,1985233,21345933,142819766,11135500,28791100,45376533,12933033,5266400,559266,6110733,6202166,9614800,9825566,167933,532333,5500500,2047966,9558566,1210566,21026266,11752433,6235166,69832966,6966266,5131466,1160666,104000,1345033,10657000,74172833,46932466,35264932,44954466,3373033,315811766,27861533,108633,29710766,89353166,248800,182266,25342566,51010433,13680433,12565500,32826233,20075666,3210233,8430133,40931933,3078433,23060733,8474666,9365833,8841699,10849866,9290366,17258800,151341900,7408933,1412700,111400
2012-11-30,351433,3753100,9526000,321200,23203083,10156933,197729000,274150,410500,752450,2049933,4542066,34857266,7775550,17382716,1348626766,20277350,20297050,69334732,4227766,47356833,762216,500600,4783966,11213916,1133900,10627166,82405116,916600,5615166,10117516,36370750,14791983,83567433,5545716,46902700,1340616,86303783,5428250,867900,65864966,1550233,63031133,4301783,25361066,10255700,1805816,1563683,735650,11417650,14892316,753616,7182950,7819499,4391883,10171250,9954483,243885266,1252616883,4599183,75511933,33209550,330733,7797883,61080383,2747133,6520116,126583916,16313883,42294350,5414500,14358033,48525166,2917166,6342450,4283200,4319066,6559316,177066,21125266,2201283,3294100,527700,2225166,562400,32373432,3485216,21719100,324050,115548200,2072883,16174233,420450,48304933,634450,2826150,24247366,3604133,1310883,15737050,29232450,2348550,258666,16505983,165678733,5874633,16771700,5006050,30922700,4473800,2883200,179080800,3608233,29450366,96028666,7104866,38385100,3718716,10750366,6634016,4182366,276366,1995516,21339566,142813483,11158750,28852150,45459466,12955716,5274600,560233,6121766,6202583,9627700,9824183,168066,532666,5502250,2048782,9566683,1211683,21054233,11776316,6244583,69865283,6970233,5135533,1162333,104000,1345216,10665000,74237416,47027533,35348566,44932033,3373216,316058483,27880466,108616,29743983,89421583,249200,182233,25401183,51050316,13707316,12565250,32890516,20120833,3210516,8471866,40955566,3077816,23096766,8478333,9373916,8862549,10856133,9310383,17294700,151462350,7405066,1419550,111600
2012-12-31,351800,3752800,9523000,321600,23213000,10166800,197850000,274200,411000,753600,2051800,4548200,34893800,7780400,17394400,1348943800,20300800,20327400,69481199,4235800,47403000,763400,500800,4789400,11212000,1135200,10633000,82409600,917800,5618000,10125800,36410000,14806200,83673800,5558400,46938600,1340600,86449600,5431000,868200,65905400,1552200,63074400,4299600,25403200,10267600,1809200,1565800,737200,11420200,14914200,753600,7188600,7828999,4391400,10179000,9953200,244059800,1253834400,4604800,75578800,33276400,331200,7814400,61103400,2747400,6534600,126586000,16326400,42371800,5418000,14367600,48540000,2925000,6348600,4285600,4333200,6568200,177200,21136800,2202600,3292800,528600,2224000,563200,32391799,3481400,21762800,324400,115640600,2073400,16209200,420600,48319800,634600,2829200,24284600,3610400,1311400,15773400,29268600,2351400,259000,16549200,165994200,5878400,16778600,5011400,30964600,4478400,2887600,179319400,3612200,29466600,96149000,7115600,38389800,3717400,10753600,6641800,4188599,276600,2005800,21333200,142807200,11182000,28913200,45542400,12978400,5282800,561200,6132800,6203000,9640600,9822800,168200,533000,5504000,2049599,9574800,1212800,21082200,11800200,6254000,69897600,6974200,5139600,1164000,104000,1345400,10673000,74302000,47122600,35432199,44909600,3373400,316305200,27899400,108600,29777200,89490000,249600,182200,25459800,51090200,13734200,12565000,32954800,20166000,3210800,8513600,40979200,3077200,23132800,8482000,9382000,8883399,10862400,9330400,17330600,151582800,7401200,1426400,111800
2013-01-31,352166,3752500,9520000,322000,23222916,10176666,197971000,274250,411500,754750,2053666,4554333,34930333,7785250,17406083,1349260833,20324250,20357750,69627666,4243833,47449166,764583,501000,4794833,11210083,1136500,10638833,82414083,919000,5620833,10134083,36449250,14820416,83780166,5571083,46974500,1340583,86595416,5433750,868500,65945833,1554166,63117666,4297416,25445333,10279500,1812583,1567916,738750,11422750,14936083,753583,7194250,7838499,4390916,10186750,9951916,244234333,1255051916,4610416,75645666,33343250,331666,7830916,61126416,2747666,6549083,126588083,16338916,42449250,5421500,14377166,48554833,2932833,6354750,4288000,4347333,6577083,177333,21148333,2203916,3291500,529500,2222833,564000,32410166,3477583,21806500,324750,115733000,2073916,16244166,420750,48334666,634750,2832250,24321833,3616666,1311916,15809750,29304750,2354250,259333,16592416,166309666,5882166,16785500,5016750,31006500,4483000,2892000,179558000,3616166,29482833,96269333,7126333,38394500,3716083,10756833,6649583,4194832,276833,2016083,21326833,142800916,11205250,28974250,45625333,13001083,5291000,562166,6143833,6203416,9653500,9821416,168333,533333,5505750,2050416,9582916,1213916,21110166,11824083,6263416,69929916,6978166,5143666,1165666,104000,1345583,10681000,74366583,47217666,35515832,44887166,3373583,316551916,27918333,108583,29810416,89558416,250000,182166,25518416,51130083,13761083,12564750,33019083,20211166,3211083,8555333,41002833,3076583,23168833,8485666,9390083,8904249,10868666,9350416,17366500,151703250,7397333,1433250,112000
2013-02-28,352533,3752200,9517000,322400,23232833,10186533,198092000,274300,412000,755900,2055533,4560466,34966866,7790100,17417766,1349577866,20347700,20388100,69774132,4251866,47495333,765766,501200,4800266,11208166,1137800,10644666,82418566,920200,5623666,10142366,36488500,14834633,83886533,5583766,47010400,1340566,86741233,5436500,868800,65986266,1556133,63160933,4295233,25487466,10291400,1815966,1570033,740300,11425300,14957966,753566,7199900,7847999,4390433,10194500,9950633,244408866,1256269433,4616033,75712533,33410100,332133,7847433,61149433,2747933,6563566,126590166,16351433,42526700,5425000,14386733,48569666,2940666,6360900,4290400,4361466,6585966,177466,21159866,2205233,3290200,530400,2221666,564800,32428532,3473766,21850200,325100,115825400,2074433,16279133,420900,48349533,634900,2835300,24359066,3622933,1312433,15846100,29340900,2357100,259666,16635633,166625133,5885933,16792400,5022100,31048400,4487600,2896400,179796600,3620133,29499066,96389666,7137066,38399200,3714766,10760066,6657366,4201066,277066,2026366,21320466,142794633,11228500,29035300,45708266,13023766,5299200,563133,6154866,6203833,9666400,9820033,168466,533666,5507500,2051232,9591033,1215033,21138133,11847966,6272833,69962233,6982133,5147733,1167333,104000,1345766,10689000,74431166,47312733,35599466,44864733,3373766,316798633,27937266,108566,29843633,89626833,250400,182133,25577033,51169966,13787966,12564500,33083366,20256333,3211366,8597066,41026466,3075966,23204866,8489333,9398166,8925099,10874933,9370433,17402400,151823700,7393466,1440100,112200
2013-03-31,352900,3751900,9514000,322800,23242750,10196400,198213000,274350,412500,757050,2057400,4566600,35003400,7794950,17429450,1349894900,20371150,20418450,69920599,4259900,47541500,766950,501400,4805700,11206250,1139100,10650500,82423050,921400,5626500,10150650,36527750,14848850,83992900,5596450,47046300,1340550,86887050,5439250,869100,66026700,1558100,63204200,4293050,25529600,10303300,1819350,1572150,741850,11427850,14979850,753550,7205550,7857499,4389950,10202250,9949350,244583400,1257486950,4621650,75779400,33476950,332600,7863950,61172450,2748200,6578050,126592250,16363950,42604150,5428500,14396300,48584500,2948500,6367050,4292800,4375600,6594850,177600,21171400,2206550,3288900,531300,2220500,565600,32446899,3469950,21893900,325450,115917800,2074950,16314100,421050,48364400,635050,2838350,24396300,3629200,1312950,15882450,29377050,2359950,260000,16678850,166940600,5889700,16799300,5027450,31090300,4492200,2900800,180035200,3624100,29515300,96510000,7147800,38403900,3713450,10763300,6665150,4207299,277300,2036650,21314100,142788350,11251750,29096350,45791200,13046450,5307400,564100,6165900,6204250,9679300,9818650,168600,534000,5509250,2052049,9599150,1216150,21166100,11871850,6282250,69994550,6986100,5151800,1169000,104000,1345950,10697000,74495750,47407800,35683099,44842300,3373950,317045350,27956200,108550,29876850,89695250,250800,182100,25635650,51209850,13814850,12564250,33147650,20301500,3211650,8638800,41050100,3075350,23240900,8493000,9406250,8945949,10881200,9390450,17438300,151944150,7389600,1446950,112400
