,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2016-04-30,365333,3735400,9391266,344000,23420000,10812200,203030933,275066,430733,796400,2111000,4875600,35882200,7894666,17869466,1360265066,21873666,21997800,77228400,4632000,49375866,838800,513933,5009800,11167733,1178333,10745333,81932333,972400,5669533,10506733,38054200,15473466,87971266,6112733,47758266,1331000,93901600,5483266,884866,66922066,1652466,64114933,4232266,27665066,11071400,1990933,1688000,812466,11423400,16300866,761466,7361266,8414999,4359533,10660666,9824000,250794933,1308175466,4768000,78376066,36963466,345400,8333800,61366266,2777600,7160533,125752333,16801933,46519400,5581800,14796000,48834400,3193533,6701133,4382600,4945866,6920800,182466,21613933,2278333,3241666,554466,2174533,587666,33371932,3354400,24070400,338400,119816266,2089600,18161600,424466,49033333,640466,2956866,26289466,3913333,1330800,17595733,30692466,2487333,271133,18838333,182079200,6102466,16914866,5153200,33369733,4612400,3052800,192610266,3775066,30328733,102631933,7640200,38320466,3691200,10785666,7065466,4539600,285866,2316266,21079200,142177866,12398800,31527400,50450266,14366533,5524933,611800,6673600,6282800,10508800,9754733,177733,548333,5529200,2062399,9769200,1270400,22557466,13014933,6705466,71032400,7283800,5311466,1269600,107200,1357200,10989000,77276733,52331200,40111866,43930133,3391466,322864266,28759333,109000,31228066,92239133,271066,186266,28378933,52369866,15387600,12791333,36393866,22309200,3233066,9809933,42011266,3063333,24195133,8544200,9683800,9780200,10985600,10311600,19334933,156892466,7240333,1646000,118400
2016-05-31,365666,3734750,9387833,344500,23421000,10827500,203139666,275083,431166,797500,2112250,4883750,35911000,7897583,17879833,1360417583,21910833,22037000,77421750,4641750,49420083,840500,514166,5015000,11165416,1179416,10748166,81924416,973750,5671166,10514916,38091500,15488333,88068083,6126666,47771833,1330750,94095500,5484833,885083,66950833,1654833,64142916,4229833,27720083,11089000,1995166,1690750,814333,11422500,16334083,761583,7365583,8428749,4358666,10670833,9821500,250932916,1309392583,4772000,78435583,37057333,345750,8347750,61367083,2778000,7177416,125723666,16811916,46619750,5584750,14805250,48839750,3199916,6709666,4384750,4961833,6928500,182583,21622166,2279916,3240333,555083,2173416,588083,33390665,3351250,24130500,338750,119905583,2090000,18209750,424583,49045416,640583,2959583,26337333,3920916,1331250,17644666,30726083,2490416,271416,18901666,182499500,6106583,16919083,5157250,33430916,4616000,3056750,192949333,3778833,30344416,102796666,7653250,38318833,3690000,10786833,7075583,4547250,286083,2320333,21072250,142154833,12428250,31595500,50572333,14400416,5527916,613000,6686750,6283500,10529000,9753416,177916,548666,5530000,2062749,9775000,1271500,22595083,13045416,6716583,71054500,7290250,5315083,1272250,107250,1357250,10995750,77342166,52463500,40234083,43907416,3391583,323056583,28776666,109000,31260833,92296416,271583,186333,28457916,52401333,15430250,12797166,36486833,22367750,3233333,9830916,42033083,3062416,24223916,8546000,9689750,9802250,10989000,10336000,19385416,157017333,7236666,1650000,118500
2016-06-30,366000,3734100,9384400,345000,23422000,10842800,203248400,275100,431600,798600,2113500,4891900,35939800,7900500,17890200,1360570100,21948000,22076200,77615100,4651500,49464300,842200,514400,5020200,11163100,1180500,10751000,81916500,975100,5672800,10523100,38128800,15503200,88164900,6140600,47785400,1330500,94289400,5486400,885300,66979600,1657200,64170900,4227400,27775100,11106600,1999400,1693500,816200,11421600,16367300,761700,7369900,8442499,4357800,10681000,9819000,251070900,1310609700,4776000,78495100,37151200,346100,8361700,61367900,2778400,7194300,125695000,16821900,46720100,5587700,14814500,48845100,3206300,6718200,4386900,4977800,6936200,182700,21630400,2281500,3239000,555700,2172300,588500,33409399,3348100,24190600,339100,119994900,2090400,18257900,424700,49057500,640700,2962300,26385200,3928500,1331700,17693600,30759700,2493500,271700,18965000,182919800,6110700,16923300,5161300,33492100,4619600,3060700,193288400,3782600,30360100,102961400,7666300,38317200,3688800,10788000,7085700,4554900,286300,2324400,21065300,142131800,12457700,31663600,50694400,14434300,5530900,614200,6699900,6284200,10549200,9752100,178100,549000,5530800,2063099,9780800,1272600,22632700,13075900,6727700,71076600,7296700,5318700,1274900,107300,1357300,11002500,77407600,52595800,40356300,43884700,3391700,323248900,28794000,109000,31293600,92353700,272100,186400,28536900,52432800,15472900,12803000,36579800,22426300,3233600,9851900,42054900,3061500,24252700,8547800,9695700,9824300,10992400,10360400,19435900,157142200,7233000,1654000,118600
2016-07-31,366333,3733450,9380966,345500,23423000,10858100,203357133,275116,432033,799700,2114750,4900050,35968600,7903416,17900566,1360722616,21985166,22115400,77808450,4661250,49508516,843900,514633,5025400,11160783,1181583,10753833,81908583,976450,5674433,10531283,38166100,15518066,88261716,6154533,47798966,1330250,94483300,5487966,885516,67008366,1659566,64198883,4224966,27830116,11124200,2003633,1696250,818066,11420700,16400516,761816,7374216,8456249,4356933,10691166,9816500,251208883,1311826816,4780000,78554616,37245066,346450,8375650,61368716,2778800,7211183,125666333,16831883,46820450,5590650,14823750,48850450,3212683,6726733,4389050,4993766,6943900,182816,21638633,2283083,3237666,556316,2171183,588916,33428132,3344950,24250700,339450,120084216,2090800,18306050,424816,49069583,640816,2965016,26433066,3936083,1332150,17742533,30793316,2496583,271983,19028333,183340100,6114816,16927516,5165350,33553283,4623200,3064650,193627466,3786366,30375783,103126133,7679350,38315566,3687600,10789166,7095816,4562550,286516,2328466,21058350,142108766,12487150,31731700,50816466,14468183,5533883,615400,6713050,6284900,10569400,9750783,178283,549333,5531600,2063449,9786600,1273700,22670316,13106383,6738816,71098700,7303150,5322316,1277550,107350,1357350,11009250,77473033,52728100,40478516,43861983,3391816,323441216,28811333,109000,31326366,92410983,272616,186466,28615883,52464266,15515550,12808833,36672766,22484850,3233866,9872883,42076716,3060583,24281483,8549600,9701650,9846350,10995800,10384800,19486383,157267066,7229333,1658000,118700
2016-08-31,366666,3732800,9377533,346000,23424000,10873400,203465866,275133,432466,800800,2116000,4908200,35997400,7906333,17910933,1360875133,22022333,22154600,78001800,4671000,49552733,845600,514866,5030600,11158466,1182666,10756666,81900666,977800,5676066,10539466,38203400,15532933,88358533,6168466,47812533,1330000,94677200,5489533,885733,67037133,1661933,64226866,4222533,27885133,11141800,2007866,1699000,819933,11419800,16433733,761933,7378533,8469999,4356066,10701333,9814000,251346866,1313043933,4784000,78614133,37338933,346800,8389600,61369533,2779200,7228066,125637666,16841866,46920800,5593600,14833000,48855800,3219066,6735266,4391200,5009733,6951600,182933,21646866,2284666,3236333,556933,2170066,589333,33446865,3341800,24310800,339800,120173533,2091200,18354200,424933,49081666,640933,2967733,26480933,3943666,1332600,17791466,30826933,2499666,272266,19091666,183760400,6118933,16931733,5169400,33614466,4626800,3068600,193966533,3790133,30391466,103290866,7692400,38313933,3686400,10790333,7105933,4570200,286733,2332533,21051400,142085733,12516600,31799800,50938533,14502066,5536866,616600,6726200,6285600,10589600,9749466,178466,549666,5532400,2063799,9792400,1274800,22707933,13136866,6749933,71120800,7309600,5325933,1280200,107400,1357400,11016000,77538466,52860400,40600733,43839266,3391933,323633533,28828666,109000,31359133,92468266,273133,186533,28694866,52495733,15558200,12814666,36765733,22543400,3234133,9893866,42098533,3059666,24310266,8551400,9707600,9868400,10999200,10409200,19536866,157391933,7225666,1662000,118800
2016-09-30,367000,3732150,9374100,346500,23425000,10888700,203574600,275150,432900,801900,2117250,4916350,36026200,7909250,17921300,1361027650,22059500,22193800,78195150,4680750,49596950,847300,515100,5035800,11156150,1183750,10759500,81892750,979150,5677700,10547650,38240700,15547800,88455350,6182400,47826100,1329750,94871100,5491100,885950,67065900,1664300,64254850,4220100,27940150,11159400,2012100,1701750,821800,11418900,16466950,762050,7382850,8483749,4355200,10711500,9811500,251484850,1314261050,4788000,78673650,37432800,347150,8403550,61370350,2779600,7244950,125609000,16851850,47021150,5596550,14842250,48861150,3225450,6743800,4393350,5025700,6959300,183050,21655100,2286250,3235000,557550,2168950,589750,33465599,3338650,24370900,340150,120262850,2091600,18402350,425050,49093750,641050,2970450,26528800,3951250,1333050,17840400,30860550,2502750,272550,19155000,184180700,6123050,16935950,5173450,33675650,4630400,3072550,194305600,3793900,30407150,103455600,7705450,38312300,3685200,10791500,7116050,4577850,286950,2336600,21044450,142062700,12546050,31867900,51060600,14535950,5539850,617800,6739350,6286300,10609800,9748150,178650,550000,5533200,2064149,9798200,1275900,22745550,13167350,6761050,71142900,7316050,5329550,1282850,107450,1357450,11022750,77603900,52992700,40722950,43816550,3392050,323825850,28846000,109000,31391900,92525550,273650,186600,28773850,52527200,15600850,12820500,36858700,22601950,3234400,9914850,42120350,3058750,24339050,8553200,9713550,9890450,11002600,10433600,19587350,157516800,7222000,1666000,118900
2016-10-31,367333,3731500,9370666,347000,23426000,10904000,203683333,275166,433333,803000,2118500,4924500,36055000,7912166,17931666,1361180166,22096666,22233000,78388500,4690500,49641166,849000,515333,5041000,11153833,1184833,10762333,81884833,980500,5679333,10555833,38278000,15562666,88552166,6196333,47839666,1329500,95065000,5492666,886166,67094666,1666666,64282833,4217666,27995166,11177000,2016333,1704500,823666,11418000,16500166,762166,7387166,8497499,4354333,10721666,9809000,251622833,1315478166,4792000,78733166,37526666,347500,8417500,61371166,2780000,7261833,125580333,16861833,47121500,5599500,14851500,48866500,3231833,6752333,4395500,5041666,6967000,183166,21663333,2287833,3233666,558166,2167833,590166,33484332,3335500,24431000,340500,120352166,2092000,18450500,425166,49105833,641166,2973166,26576666,3958833,1333500,17889333,30894166,2505833,272833,19218333,184601000,6127166,16940166,5177500,33736833,4634000,3076500,194644666,3797666,30422833,103620333,7718500,38310666,3684000,10792666,7126166,4585500,287166,2340666,21037500,142039666,12575500,31936000,51182666,14569833,5542833,619000,6752500,6287000,10630000,9746833,178833,550333,5534000,2064499,9804000,1277000,22783166,13197833,6772166,71165000,7322500,5333166,1285500,107500,1357500,11029500,77669333,53125000,40845166,43793833,3392166,324018166,28863333,109000,31424666,92582833,274166,186666,28852833,52558666,15643500,12826333,36951666,22660500,3234666,9935833,42142166,3057833,24367833,8555000,9719500,9912500,11006000,10458000,19637833,157641666,7218333,1670000,119000
2016-11-30,367666,3730850,9367233,347500,23427000,10919300,203792066,275183,433766,804100,2119750,4932650,36083800,7915083,17942033,1361332683,22133833,22272200,78581850,4700250,49685383,850700,515566,5046200,11151516,1185916,10765166,81876916,981850,5680966,10564016,38315300,15577533,88648983,6210266,47853233,1329250,95258900,5494233,886383,67123433,1669033,64310816,4215233,28050183,11194600,2020566,1707250,825533,11417100,16533383,762283,7391483,8511249,4353466,10731833,9806500,251760816,1316695283,4796000,78792683,37620533,347850,8431450,61371983,2780400,7278716,125551666,16871816,47221850,5602450,14860750,48871850,3238216,6760866,4397650,5057633,6974700,183283,21671566,2289416,3232333,558783,2166716,590583,33503065,3332350,24491100,340850,120441483,2092400,18498650,425283,49117916,641283,2975883,26624533,3966416,1333950,17938266,30927783,2508916,273116,19281666,185021300,6131283,16944383,5181550,33798016,4637600,3080450,194983733,3801433,30438516,103785066,7731550,38309033,3682800,10793833,7136283,4593150,287383,2344733,21030550,142016633,12604950,32004100,51304733,14603716,5545816,620200,6765650,6287700,10650200,9745516,179016,550666,5534800,2064849,9809800,1278100,22820783,13228316,6783283,71187100,7328950,5336783,1288150,107550,1357550,11036250,77734766,53257300,40967383,43771116,3392283,324210483,28880666,109000,31457433,92640116,274683,186733,28931816,52590133,15686150,12832166,37044633,22719050,3234933,9956816,42163983,3056916,24396616,8556800,9725450,9934550,11009400,10482400,19688316,157766533,7214666,1674000,119100
2016-12-31,368000,3730200,9363800,348000,23428000,10934600,203900800,275200,434200,805200,2121000,4940800,36112600,7918000,17952400,1361485200,22171000,22311400,78775200,4710000,49729600,852400,515800,5051400,11149200,1187000,10768000,81869000,983200,5682600,10572200,38352600,15592400,88745800,6224200,47866800,1329000,95452800,5495800,886600,67152200,1671400,64338800,4212800,28105200,11212200,2024800,1710000,827400,11416200,16566600,762400,7395800,8524999,4352600,10742000,9804000,251898800,1317912400,4800000,78852200,37714400,348200,8445400,61372800,2780800,7295600,125523000,16881800,47322200,5605400,14870000,48877200,3244600,6769400,4399800,5073600,6982400,183400,21679800,2291000,3231000,559400,2165600,591000,33521799,3329200,24551200,341200,120530800,2092800,18546800,425400,49130000,641400,2978600,26672400,3974000,1334400,17987200,30961400,2512000,273400,19345000,185441600,6135400,16948600,5185600,33859200,4641200,3084400,195322800,3805200,30454200,103949800,7744600,38307400,3681600,10795000,7146400,4600800,287600,2348800,21023600,141993600,12634400,32072200,51426800,14637600,5548800,621400,6778800,6288400,10670400,9744200,179200,551000,5535600,2065199,9815600,1279200,22858400,13258800,6794400,71209200,7335400,5340400,1290800,107600,1357600,11043000,77800200,53389600,41089600,43748400,3392400,324402800,28898000,109000,31490200,92697400,275200,186800,29010800,52621600,15728800,12838000,37137600,22777600,3235200,9977800,42185800,3056000,24425400,8558600,9731400,9956600,11012800,10506800,19738800,157891400,7211000,1678000,119200
2017-01-31,368333,3729550,9360366,348500,23429000,10949900,204009533,275216,434633,806300,2122250,4948950,36141400,7920916,17962766,1361637716,22208166,22350600,78968550,4719750,49773816,854100,516033,5056600,11146883,1188083,10770833,81861083,984550,5684233,10580383,38389900,15607266,88842616,6238133,47880366,1328750,95646700,5497366,886816,67180966,1673766,64366783,4210366,28160216,11229800,2029033,1712750,829266,11415300,16599816,762516,7400116,8538749,4351733,10752166,9801500,252036783,1319129516,4804000,78911716,37808266,348550,8459350,61373616,2781200,7312483,125494333,16891783,47422550,5608350,14879250,48882550,3250983,6777933,4401950,5089566,6990100,183516,21688033,2292583,3229666,560016,2164483,591416,33540532,3326050,24611300,341550,120620116,2093200,18594950,425516,49142083,641516,2981316,26720266,3981583,1334850,18036133,30995016,2515083,273683,19408333,185861900,6139516,16952816,5189650,33920383,4644800,3088350,195661866,3808966,30469883,104114533,7757650,38305766,3680400,10796166,7156516,4608450,287816,2352866,21016650,141970566,12663850,32140300,51548866,14671483,5551783,622600,6791950,6289100,10690600,9742883,179383,551333,5536400,2065549,9821400,1280300,22896016,13289283,6805516,71231300,7341850,5344016,1293450,107650,1357650,11049750,77865633,53521900,41211816,43725683,3392516,324595116,28915333,109000,31522966,92754683,275716,186866,29089783,52653066,15771450,12843833,37230566,22836150,3235466,9998783,42207616,3055083,24454183,8560400,9737350,9978650,11016200,10531200,19789283,158016266,7207333,1682000,119300
2017-02-28,368666,3728900,9356933,349000,23430000,10965200,204118266,275233,435066,807400,2123500,4957100,36170200,7923833,17973133,1361790233,22245333,22389800,79161900,4729500,49818033,855800,516266,5061800,11144566,1189166,10773666,81853166,985900,5685866,10588566,38427200,15622133,88939433,6252066,47893933,1328500,95840600,5498933,887033,67209733,1676133,64394766,4207933,28215233,11247400,2033266,1715500,831133,11414400,16633033,762633,7404433,8552499,4350866,10762333,9799000,252174766,1320346633,4808000,78971233,37902133,348900,8473300,61374433,2781600,7329366,125465666,16901766,47522900,5611300,14888500,48887900,3257366,6786466,4404100,5105533,6997800,183633,21696266,2294166,3228333,560633,2163366,591833,33559265,3322900,24671400,341900,120709433,2093600,18643100,425633,49154166,641633,2984033,26768133,3989166,1335300,18085066,31028633,2518166,273966,19471666,186282200,6143633,16957033,5193700,33981566,4648400,3092300,196000933,3812733,30485566,104279266,7770700,38304133,3679200,10797333,7166633,4616100,288033,2356933,21009700,141947533,12693300,32208400,51670933,14705366,5554766,623800,6805100,6289800,10710800,9741566,179566,551666,5537200,2065899,9827200,1281400,22933633,13319766,6816633,71253400,7348300,5347633,1296100,107700,1357700,11056500,77931066,53654200,41334033,43702966,3392633,324787433,28932666,109000,31555733,92811966,276233,186933,29168766,52684533,15814100,12849666,37323533,22894700,3235733,10019766,42229433,3054166,24482966,8562200,9743300,10000700,11019600,10555600,19839766,158141133,7203666,1686000,119400
