,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2020-09-30,385950,3719350,9278050,363750,23606800,11305350,210363350,278850,464350,865400,2236400,5236950,37668700,8090950,18532150,1378438550,23067550,23554250,85253100,5051200,52087950,897050,532150,5309750,11088350,1244450,10961400,81920700,1041149,5799650,11038800,40404250,16301400,94416700,6884250,48721150,1325500,102499750,5610800,923600,68900400,1752750,66107450,4140200,30015350,11733950,2173700,1803700,895900,11430950,17429150,773450,7632700,8891799,4340700,11041550,9735200,261189549,1384081200,5023500,82139250,40543400,367800,9191100,61690900,2833700,7946750,124877600,17553800,50403400,5827550,15571300,49354400,3563750,7044550,4532350,5707250,7434800,189650,22402850,2364200,3193250,591000,2127000,613650,34538699,3205900,26711950,360850,125872500,2125300,20215500,432600,50114550,651450,3132850,28505650,4249050,1365300,19884450,32832450,2632450,289050,21647750,200394400,6352800,17247650,5412300,35608600,4839950,3368250,206474700,4009700,31385300,109286000,8206400,38409250,3646000,10904750,7476200,4838150,300250,2549200,20784550,142004100,13669900,34562600,54852800,15570600,5709200,660950,7286250,6379050,11187700,9734400,184550,570850,5603600,2092549,10165500,1321900,24081550,14445950,7245750,72759400,7528700,5581700,1370400,107900,1371450,11451150,80813500,58011500,45143900,42998200,3424800,335105200,30098200,110000,33101050,96206350,292650,186900,31772000,54681800,16867750,13059750,40359600,25077700,3269450,10978000,43493750,3040000,25894650,8689000,10110650,10829500,11256750,11445550,21434850,165782000,7077950,1870550,124650
2020-10-31,386300,3718900,9275366,364166,23609200,11316900,210489900,278900,464900,866600,2238266,5244300,37700466,8094300,18543766,1378702033,23095700,23587500,85425733,5059800,52136300,898366,532433,5315166,11086566,1245633,10964933,81917133,1042432,5801766,11047866,40445500,16316600,94527800,6898166,48737100,1325333,102673500,5612866,924066,68934266,1754833,66141300,4138133,30063900,11748633,2177466,1806133,897600,11430633,17454433,773633,7637466,8902533,4340133,11050033,9733133,261361365,1385417133,5028000,82205833,40619600,368200,9206400,61694600,2834466,7962166,124856066,17565866,50488266,5831366,15583200,49362266,3570500,7051700,4534900,5722166,7443533,189766,22414566,2365800,3192166,591666,2126000,614100,34559466,3202933,26764300,361233,125976000,2125866,20258333,432733,50130700,651633,3135900,28549766,4255700,1365866,19929633,32869966,2635300,289366,21703833,200772600,6357200,17253100,5416866,35657733,4843966,3373166,206763466,4013800,31403200,109425666,8217600,38409500,3645000,10906500,7484800,4844433,300500,2553466,20778366,141992400,13696266,34623733,54951866,15597400,5712466,661966,7298500,6380366,11203466,9733600,184700,571233,5604733,2093032,10172333,1322933,24113366,14474633,7256166,72788266,7533800,5586133,1372600,107933,1371633,11459100,80879666,58128333,45249600,42978466,3425200,335320466,30119800,110000,33135033,96273566,293100,186933,31840000,54720200,16901166,13064833,40440400,25131466,3269966,10999666,43519166,3039333,25925433,8691333,10117766,10850333,11261166,11468366,21478900,165930000,7074633,1874700,124766
2020-11-30,386650,3718450,9272683,364583,23611600,11328450,210616450,278950,465450,867800,2240133,5251650,37732233,8097650,18555383,1378965516,23123850,23620750,85598366,5068400,52184650,899683,532716,5320583,11084783,1246816,10968466,81913566,1043715,5803883,11056933,40486750,16331800,94638900,6912083,48753050,1325166,102847250,5614933,924533,68968133,1756916,66175150,4136066,30112450,11763316,2181233,1808566,899300,11430316,17479716,773816,7642233,8913266,4339566,11058516,9731066,261533182,1386753066,5032500,82272416,40695800,368600,9221700,61698300,2835233,7977583,124834533,17577933,50573133,5835183,15595100,49370133,3577250,7058850,4537450,5737083,7452266,189883,22426283,2367400,3191083,592333,2125000,614550,34580233,3199966,26816650,361616,126079500,2126433,20301166,432866,50146850,651816,3138950,28593883,4262350,1366433,19974816,32907483,2638150,289683,21759916,201150800,6361600,17258550,5421433,35706866,4847983,3378083,207052233,4017900,31421100,109565333,8228800,38409750,3644000,10908250,7493400,4850716,300750,2557733,20772183,141980700,13722633,34684866,55050933,15624200,5715733,662983,7310750,6381683,11219233,9732800,184850,571616,5605866,2093515,10179166,1323966,24145183,14503316,7266583,72817133,7538900,5590566,1374800,107966,1371816,11467050,80945833,58245166,45355300,42958733,3425600,335535733,30141400,110000,33169016,96340783,293550,186966,31908000,54758600,16934583,13069916,40521200,25185233,3270483,11021333,43544583,3038666,25956216,8693666,10124883,10871166,11265583,11491183,21522950,166078000,7071316,1878850,124883
2020-12-31,387000,3718000,9270000,365000,23614000,11340000,210743000,279000,466000,869000,2242000,5259000,37764000,8101000,18567000,1379229000,23152000,23654000,85771000,5077000,52233000,901000,533000,5326000,11083000,1248000,10972000,81910000,1044999,5806000,11066000,40528000,16347000,94750000,6926000,48769000,1325000,103021000,5617000,925000,69002000,1759000,66209000,4134000,30161000,11778000,2185000,1811000,901000,11430000,17505000,774000,7647000,8924000,4339000,11067000,9729000,261704999,1388089000,5037000,82339000,40772000,369000,9237000,61702000,2836000,7993000,124813000,17590000,50658000,5839000,15607000,49378000,3584000,7066000,4540000,5752000,7461000,190000,22438000,2369000,3190000,593000,2124000,615000,34601000,3197000,26869000,362000,126183000,2127000,20344000,433000,50163000,652000,3142000,28638000,4269000,1367000,20020000,32945000,2641000,290000,21816000,201529000,6366000,17264000,5426000,35756000,4852000,3383000,207341000,4022000,31439000,109705000,8240000,38410000,3643000,10910000,7502000,4857000,301000,2562000,20766000,141969000,13749000,34746000,55150000,15651000,5719000,664000,7323000,6383000,11235000,9732000,185000,572000,5607000,2093999,10186000,1325000,24177000,14532000,7277000,72846000,7544000,5595000,1377000,108000,1372000,11475000,81012000,58362000,45461000,42939000,3426000,335751000,30163000,110000,33203000,96408000,294000,187000,31976000,54797000,16968000,13075000,40602000,25239000,3271000,11043000,43570000,3038000,25987000,8696000,10132000,10892000,11270000,11514000,21567000,166226000,7068000,1883000,125000
2021-01-31,387333,3717383,9267133,365350,23614700,11351016,210854283,279016,466533,870166,2243633,5266116,37795283,8104516,18577233,1379327600,23177966,23685033,85951716,5085383,52277700,902233,533233,5331066,11080283,1249133,10975033,81906216,1046182,5808333,11074250,40564416,16361283,94853316,6939350,48781733,1324783,103198833,5619016,925333,69035400,1760966,66242033,4131633,30209333,11791766,2188583,1813283,902666,11429533,17529583,774133,7651933,8933966,4338366,11074500,9727050,261849832,1389317033,5041116,82391783,40849416,369383,9252233,61704300,2836533,8008650,124780283,17600033,50741483,5841983,15616750,49382383,3590683,7072566,4542366,5767300,7468416,190116,22447216,2370400,3188916,593683,2123116,615516,34618000,3194083,26922100,362366,126276816,2127583,20388850,433116,50173166,652150,3144516,28681750,4275383,1367516,20069516,32981083,2643683,290316,21878950,201939416,6369583,17269416,5430816,35803750,4855766,3388100,207621050,4025916,31453833,109840300,8251000,38407483,3641733,10911483,7510050,4862016,301216,2566116,20759150,141951350,13774733,34805866,55247883,15677416,5722133,664983,7335116,6383483,11251100,9731816,185133,572350,5607783,2094382,10192966,1325916,24208866,14562616,7287183,72867583,7547950,5598833,1379300,108033,1371983,11481866,81071966,58482516,45576716,42922483,3426283,335966633,30181216,110000,33234766,96461300,294433,187000,32044916,54831133,17003766,13078033,40691000,25294366,3271350,11063016,43592816,3037066,26017566,8698250,10136866,10911083,11274333,11537100,21613800,166360383,7065200,1886950,125116
2021-02-28,387666,3716766,9264266,365700,23615400,11362033,210965566,279033,467066,871333,2245266,5273233,37826566,8108033,18587466,1379426200,23203933,23716066,86132433,5093766,52322400,903466,533466,5336133,11077566,1250266,10978066,81902433,1047365,5810666,11082500,40600833,16375566,94956633,6952700,48794466,1324566,103376666,5621033,925666,69068800,1762933,66275066,4129266,30257666,11805533,2192166,1815566,904333,11429066,17554166,774266,7656866,8943933,4337733,11082000,9725100,261994665,1390545066,5045233,82444566,40926833,369766,9267466,61706600,2837066,8024300,124747566,17610066,50824966,5844966,15626500,49386766,3597366,7079133,4544733,5782600,7475833,190233,22456433,2371800,3187833,594366,2122233,616033,34635000,3191166,26975200,362733,126370633,2128166,20433700,433233,50183333,652300,3147033,28725500,4281766,1368033,20119033,33017166,2646366,290633,21941900,202349833,6373166,17274833,5435633,35851500,4859533,3393200,207901100,4029833,31468666,109975600,8262000,38404966,3640466,10912966,7518100,4867033,301433,2570233,20752300,141933700,13800466,34865733,55345766,15703833,5725266,665966,7347233,6383966,11267200,9731633,185266,572700,5608566,2094765,10199933,1326833,24240733,14593233,7297366,72889166,7551900,5602666,1381600,108066,1371966,11488733,81131933,58603033,45692433,42905966,3426566,336182266,30199433,110000,33266533,96514600,294866,187000,32113833,54865266,17039533,13081066,40780000,25349733,3271700,11083033,43615633,3036133,26048133,8700500,10141733,10930166,11278666,11560200,21660600,166494766,7062400,1890900,125233
2021-03-31,388000,3716150,9261400,366050,23616100,11373050,211076850,279050,467600,872500,2246900,5280350,37857850,8111549,18597700,1379524800,23229900,23747100,86313150,5102150,52367100,904700,533700,5341200,11074850,1251400,10981100,81898650,1048549,5813000,11090750,40637250,16389850,95059950,6966050,48807200,1324350,103554500,5623050,926000,69102200,1764900,66308100,4126900,30306000,11819300,2195750,1817850,905999,11428600,17578750,774400,7661800,8953900,4337100,11089500,9723150,262139499,1391773100,5049350,82497350,41004250,370150,9282700,61708900,2837600,8039950,124714850,17620100,50908450,5847950,15636250,49391150,3604050,7085700,4547100,5797900,7483250,190350,22465650,2373200,3186750,595050,2121350,616550,34652000,3188250,27028300,363100,126464450,2128750,20478550,433350,50193500,652450,3149550,28769250,4288150,1368550,20168550,33053250,2649050,290950,22004850,202760250,6376750,17280250,5440450,35899250,4863300,3398300,208181150,4033750,31483500,110110900,8273000,38402450,3639200,10914450,7526150,4872050,301650,2574350,20745450,141916050,13826200,34925600,55443650,15730250,5728400,666950,7359350,6384450,11283300,9731450,185400,573050,5609350,2095149,10206900,1327750,24272600,14623850,7307550,72910750,7555850,5606500,1383900,108100,1371950,11495600,81191900,58723550,45808150,42889450,3426850,336397900,30217650,110000,33298300,96567900,295300,187000,32182750,54899400,17075300,13084100,40869000,25405100,3272050,11103050,43638450,3035200,26078700,8702750,10146600,10949250,11283000,11583300,21707400,166629150,7059600,1894850,125350
2021-04-30,388333,3715533,9258533,366400,23616800,11384066,211188133,279066,468133,873666,2248533,5287466,37889133,8115066,18607933,1379623400,23255866,23778133,86493866,5110533,52411800,905933,533933,5346266,11072133,1252533,10984133,81894866,1049732,5815333,11099000,40673666,16404133,95163266,6979400,48819933,1324133,103732333,5625066,926333,69135600,1766866,66341133,4124533,30354333,11833066,2199333,1820133,907666,11428133,17603333,774533,7666733,8963866,4336466,11097000,9721200,262284332,1393001133,5053466,82550133,41081666,370533,9297933,61711200,2838133,8055600,124682133,17630133,50991933,5850933,15646000,49395533,3610733,7092266,4549466,5813200,7490666,190466,22474866,2374600,3185666,595733,2120466,617066,34669000,3185333,27081400,363466,126558266,2129333,20523400,433466,50203666,652600,3152066,28813000,4294533,1369066,20218066,33089333,2651733,291266,22067800,203170666,6380333,17285666,5445266,35947000,4867066,3403400,208461200,4037666,31498333,110246200,8284000,38399933,3637933,10915933,7534200,4877066,301866,2578466,20738600,141898400,13851933,34985466,55541533,15756666,5731533,667933,7371466,6384933,11299400,9731266,185533,573400,5610133,2095532,10213866,1328666,24304466,14654466,7317733,72932333,7559800,5610333,1386200,108133,1371933,11502466,81251866,58844066,45923866,42872933,3427133,336613533,30235866,110000,33330066,96621200,295733,187000,32251666,54933533,17111066,13087133,40958000,25460466,3272400,11123066,43661266,3034266,26109266,8705000,10151466,10968333,11287333,11606400,21754200,166763533,7056800,1898800,125466
2021-05-31,388666,3714916,9255666,366750,23617500,11395083,211299416,279083,468666,874833,2250166,5294583,37920416,8118583,18618166,1379722000,23281833,23809166,86674583,5118916,52456500,907166,534166,5351333,11069416,1253666,10987166,81891083,1050915,5817666,11107250,40710083,16418416,95266583,6992750,48832666,1323916,103910166,5627083,926666,69169000,1768833,66374166,4122166,30402666,11846833,2202916,1822416,909333,11427666,17627916,774666,7671666,8973833,4335833,11104500,9719250,262429165,1394229166,5057583,82602916,41159083,370916,9313166,61713500,2838666,8071250,124649416,17640166,51075416,5853916,15655750,49399916,3617416,7098833,4551833,5828500,7498083,190583,22484083,2376000,3184583,596416,2119583,617583,34686000,3182416,27134500,363833,126652083,2129916,20568250,433583,50213833,652750,3154583,28856750,4300916,1369583,20267583,33125416,2654416,291583,22130750,203581083,6383916,17291083,5450083,35994750,4870833,3408500,208741250,4041583,31513166,110381500,8295000,38397416,3636666,10917416,7542250,4882083,302083,2582583,20731750,141880750,13877666,35045333,55639416,15783083,5734666,668916,7383583,6385416,11315500,9731083,185666,573750,5610916,2095915,10220833,1329583,24336333,14685083,7327916,72953916,7563750,5614166,1388500,108166,1371916,11509333,81311833,58964583,46039583,42856416,3427416,336829166,30254083,110000,33361833,96674500,296166,187000,32320583,54967666,17146833,13090166,41047000,25515833,3272750,11143083,43684083,3033333,26139833,8707250,10156333,10987416,11291666,11629500,21801000,166897916,7054000,1902750,125583
2021-06-30,389000,3714300,9252800,367100,23618200,11406100,211410700,279100,469200,876000,2251800,5301700,37951700,8122099,18628400,1379820600,23307800,23840200,86855300,5127300,52501200,908400,534400,5356400,11066700,1254800,10990200,81887300,1052099,5820000,11115500,40746500,16432700,95369900,7006100,48845400,1323700,104088000,5629100,927000,69202400,1770800,66407200,4119800,30451000,11860600,2206500,1824700,910999,11427200,17652500,774800,7676600,8983800,4335200,11112000,9717300,262573999,1395457200,5061700,82655700,41236500,371300,9328400,61715800,2839200,8086900,124616700,17650200,51158900,5856900,15665500,49404300,3624100,7105400,4554200,5843800,7505500,190700,22493300,2377400,3183500,597100,2118700,618100,34703000,3179500,27187600,364200,126745900,2130500,20613100,433700,50224000,652900,3157100,28900500,4307300,1370100,20317100,33161500,2657100,291900,22193700,203991500,6387500,17296500,5454900,36042500,4874600,3413600,209021300,4045500,31528000,110516800,8306000,38394900,3635400,10918900,7550300,4887100,302300,2586700,20724900,141863100,13903400,35105200,55737300,15809500,5737800,669900,7395700,6385900,11331600,9730900,185800,574100,5611700,2096299,10227800,1330500,24368200,14715700,7338100,72975500,7567700,5618000,1390800,108200,1371900,11516200,81371800,59085100,46155300,42839900,3427700,337044800,30272300,110000,33393600,96727800,296600,187000,32389500,55001800,17182600,13093200,41136000,25571200,3273100,11163100,43706900,3032400,26170400,8709500,10161200,11006500,11296000,11652600,21847800,167032300,7051200,1906700,125700
2021-07-31,389333,3713683,9249933,367450,23618900,11417116,211521983,279116,469733,877166,2253433,5308816,37982983,8125616,18638633,1379919200,23333766,23871233,87036016,5135683,52545900,909633,534633,5361466,11063983,1255933,10993233,81883516,1053282,5822333,11123750,40782916,16446983,95473216,7019450,48858133,1323483,104265833,5631116,927333,69235800,1772766,66440233,4117433,30499333,11874366,2210083,1826983,912666,11426733,17677083,774933,7681533,8993766,4334566,11119500,9715350,262718832,1396685233,5065816,82708483,41313916,371683,9343633,61718100,2839733,8102550,124583983,17660233,51242383,5859883,15675250,49408683,3630783,7111966,4556566,5859100,7512916,190816,22502516,2378800,3182416,597783,2117816,618616,34720000,3176583,27240700,364566,126839716,2131083,20657950,433816,50234166,653050,3159616,28944250,4313683,1370616,20366616,33197583,2659783,292216,22256650,204401916,6391083,17301916,5459716,36090250,4878366,3418700,209301350,4049416,31542833,110652100,8317000,38392383,3634133,10920383,7558350,4892116,302516,2590816,20718050,141845450,13929133,35165066,55835183,15835916,5740933,670883,7407816,6386383,11347700,9730716,185933,574450,5612483,2096682,10234766,1331416,24400066,14746316,7348283,72997083,7571650,5621833,1393100,108233,1371883,11523066,81431766,59205616,46271016,42823383,3427983,337260433,30290516,110000,33425366,96781100,297033,187000,32458416,55035933,17218366,13096233,41225000,25626566,3273450,11183116,43729716,3031466,26200966,8711750,10166066,11025583,11300333,11675700,21894600,167166683,7048400,1910650,125816
